,0,1,2,3
42,2.2958925,2.843564,2.8982205,2.3535671
43,3.67438,3.8717453,3.8201475,3.8190541
44,3.250812,2.988005,3.146494,2.9201167
45,2.6090028,2.9303913,2.4757457,2.427311
46,3.1709392,2.823243,3.1788647,2.8643582
47,3.0363636,2.5914235,2.5796092,2.9559443
48,3.4891582,3.0840435,3.4591799,3.147044
49,2.0384862,2.0406437,2.033915,2.1030586
50,3.747773,3.535876,3.5055847,3.7443783
51,3.083507,3.0519316,2.957717,3.3258195
52,2.7614806,2.7922595,2.8048794,3.0021555
53,3.0163312,3.0276928,3.8323612,2.8796196
54,3.4228127,3.4486632,3.4182694,3.243359
55,3.094276,2.4886298,2.977772,2.3282902
56,3.302439,3.1138651,3.5906906,3.5551593
57,2.7217805,2.774165,3.1224685,2.9184523
58,2.7257676,2.6513796,2.6636524,2.7532475
59,2.4609838,2.5638685,2.3413765,2.6853232
60,3.6828,3.6726897,3.0277488,3.714383
61,3.023374,3.5875819,3.673013,3.7441814
62,2.9770472,2.769878,3.0738897,3.1026082
63,3.1027832,3.184288,3.7603574,3.4131868
64,2.9809911,3.0583842,3.381868,3.3378022
65,3.5866208,3.6700528,3.7043867,3.7224076
66,2.3605804,2.1015167,2.2696054,2.3134277
67,3.5088887,3.6211517,3.5193546,3.7556775
68,3.7135367,3.8112073,3.7502537,3.1820421
69,2.6020548,2.7820582,2.675976,2.817107
70,3.8319893,3.14721,3.1462471,3.6649966
71,2.8704162,2.9042878,2.928897,2.399475
72,3.0013537,2.9030864,2.9479609,2.9588401
73,2.5228903,3.0125237,2.5005949,3.0233164
74,2.9361603,2.9424965,3.4877372,3.53704
75,3.113146,2.5399983,3.1490479,3.0410733
76,3.2048872,2.9585564,3.2014472,3.2144735
77,3.0784347,3.289892,3.289097,3.3952687
78,3.3840902,4.0309806,2.9955702,4.0312605
79,2.3993967,2.4122314,2.405313,2.443518
80,2.1912756,2.0944805,2.185022,2.1456978
81,3.2771873,2.9529264,2.917902,2.998422
82,3.5853443,3.1881406,3.234102,3.1851177
83,3.139556,3.0270114,3.6946945,2.905726
84,3.2737615,2.4563453,2.7838018,2.2552567
85,2.5985837,2.7947557,2.790907,2.804451
86,2.7956967,3.0367258,2.8802056,3.5066395
87,3.090072,3.564858,3.586464,3.5305436
88,2.8487008,2.6138282,2.884938,2.8771484
89,3.8488748,3.0814788,3.2515843,2.6796207
90,3.4747226,3.1401262,3.0648553,2.6400137
91,2.6672826,3.271549,3.2369604,3.1709535
92,3.4780457,2.9925134,2.8535519,2.8929052
93,3.8249893,3.6267483,3.6421611,3.310508
94,3.668816,3.031093,3.9208026,3.5594745
95,2.8173947,3.2714741,2.7967374,2.786677
96,3.188699,2.9713278,3.1860914,3.7176085
97,3.2253268,3.410715,2.7421162,3.349622
98,2.493001,2.8801768,2.77413,2.7174237
99,2.8296144,3.354154,2.2974658,2.4468036
100,2.438044,2.4260294,2.7913504,2.8679476
101,4.057393,3.6199148,3.8333416,4.0981803
102,4.407572,3.6704533,3.745711,4.3146796
103,3.181105,2.8911092,2.9947205,2.8922334
104,2.6197798,3.0041857,2.5855894,3.102433
105,3.0888512,3.5598114,3.5854347,3.5588207
106,3.4299052,3.3345978,3.2091448,3.0374901
107,2.797986,3.0660114,3.4309556,2.8277788
108,3.9224799,3.7878563,3.9464993,3.9365559
109,2.9354963,2.8215132,2.6801856,2.5101128
110,2.7849207,2.630479,3.1871173,2.9188952
111,3.3643482,3.5716805,3.1805618,3.52819
112,1.969016,1.9509462,1.9428785,1.9995835
113,2.6999495,2.6985314,2.9731843,2.6395872
114,3.4439993,3.099378,3.2575676,3.3131216
115,2.6830227,3.2751389,2.8409383,2.7501893
116,2.6616087,2.5077145,3.0433557,2.6461513
117,3.0871112,2.7689254,3.0929155,2.8731894
118,2.6338346,3.5093732,3.4936337,2.8893142
119,2.9279861,3.0742712,2.9164736,3.0005991
120,2.5717251,2.5881202,2.8677623,3.4685266
121,3.6898358,3.4816582,3.4358208,3.5103688
122,2.789124,3.3143647,2.7763555,2.7733572
123,3.095895,3.502185,3.0713837,3.0811112
124,3.0402412,2.945031,3.5284736,3.3919883
125,3.5566247,3.4705224,3.5490365,2.6250196
126,3.1789052,3.541378,3.4587991,2.9327717
127,3.638122,3.4764645,3.537499,3.5559242
128,4.032998,3.9880528,3.2449262,3.276464
129,3.4312863,3.309661,2.7337546,2.6873145
130,2.3717728,2.3648415,2.6250298,2.773815
131,2.429808,3.0297976,2.8304563,2.5433927
132,4.44331,3.763471,3.6804354,4.7829647
133,3.9219272,3.6300645,3.6264625,3.5216928
134,3.7358875,3.527755,3.7578456,3.9427772
135,3.1096282,2.9503572,2.4891334,2.5192096
136,3.2884564,2.7638247,2.802616,2.5282514
137,2.6540153,2.33776,2.256884,2.682677
138,3.3313286,3.4737537,3.0792515,3.6552303
139,3.085323,3.9813085,3.8718204,4.019596
140,3.214773,3.2340207,3.33543,3.370296
141,2.8463047,3.404369,3.1528327,3.3594806
142,3.0315816,3.6640859,3.0505052,3.542727
143,2.7675724,2.872847,2.4678497,2.5829194
144,3.0224433,3.0107152,2.9453144,2.8832223
145,3.223025,3.5065198,3.4956393,3.4976008
146,2.4293902,2.6534066,2.6379342,2.3015966
147,3.369261,3.0670261,3.3638525,3.413092
148,3.4158206,3.3784878,3.638302,3.6561701
149,2.5024314,2.74136,2.4949017,2.6050944
150,3.488996,2.8117387,3.4318595,3.0603807
151,3.0381382,2.6824174,3.146138,2.7912924
152,2.4489806,2.4031115,2.8106918,2.4162128
153,2.5565906,2.530557,2.7748299,3.0580404
154,2.7195828,2.7273352,3.1983612,2.6517148
155,3.4234188,3.3283439,3.3748176,2.717803
156,2.8107958,2.7581913,2.7107804,2.4110947
157,2.684415,2.6873116,2.689011,2.4908478
158,2.6663783,3.056348,2.6166594,3.270975
159,3.4499042,3.4804816,3.4718354,3.4715252
160,2.662492,2.6978428,2.826519,2.748141
161,2.9720147,3.5816817,3.5669842,3.6360068
162,2.9915612,3.2756352,2.949224,3.15075
163,2.15815,2.3530405,2.3603127,2.2134097
164,2.890483,2.844208,3.2417054,2.8690128
165,2.776266,2.8162432,3.320116,3.4238713
166,2.6565864,2.6481469,2.9234219,2.6612673
167,2.8735285,3.1482775,3.1964464,3.2544718
168,3.040562,3.0418687,3.6027799,3.6329815
169,3.3414924,3.1105094,3.635041,3.4332924
170,3.4777367,3.1967773,3.6975138,3.144721
171,3.7657714,3.7414486,3.7452414,3.5950336
172,3.8121955,3.8448808,3.8845766,3.9039822
173,2.8035111,3.2733386,3.0476942,2.7507765
174,3.1077304,3.4483557,3.0087392,3.6327684
175,3.6116657,3.5995705,3.5770106,3.27886
176,3.0334876,3.1875587,2.5339224,3.1922994
177,2.1521509,2.1950614,2.2629437,2.2133698
178,3.6689718,3.4432673,3.3808265,3.075095
179,3.3672543,3.201097,3.3202465,3.3478112
180,3.8957958,3.490665,3.494831,3.3637629
181,3.4540627,3.5459838,3.6831036,3.706915
182,4.269033,4.186578,4.2605557,4.0023255
183,2.6463752,2.4372997,2.3069792,2.3883188
184,2.5423822,2.787759,3.2326064,2.8198185
185,3.9359436,3.938815,3.9264386,3.8014781
186,3.5272522,3.366685,3.3585615,2.8409703
187,2.9474432,2.8059423,3.306307,3.0124261
188,4.1270175,3.77459,3.7559724,4.1596537
189,3.7278183,3.2542274,3.2369838,4.379881
190,3.7726183,3.8696043,3.8641617,3.9374983
191,2.992725,2.9133065,2.997677,2.7012243
192,3.5941954,2.8157122,2.7998197,2.8457136
193,2.7143245,2.5586183,2.4054375,2.3856251
194,3.4594097,3.0430174,3.6316006,3.0329905
195,3.4376087,3.117166,3.3621137,3.219194
196,3.0169883,3.5788105,2.736101,3.5013988
197,3.217331,3.2230434,3.0079687,3.3133104
198,3.5416596,3.1845763,2.8158038,2.8871462
199,2.2903094,2.814616,2.7056475,2.6924734
200,3.774089,3.1262908,3.875939,3.7105308
201,3.175237,3.690905,3.6076143,2.7506466
202,3.680158,3.7012904,3.1192174,3.6799767
203,2.8566928,2.7991552,3.2112021,2.759718
204,2.8728504,2.9530709,3.553437,2.8902168
205,3.7841845,4.627664,3.7344449,3.5361137
206,3.691701,3.891702,3.416837,3.7219117
207,3.2796984,2.7499053,3.134915,3.2452538
208,2.5077832,2.9967594,2.4657316,2.5152526
209,3.400577,3.3921459,3.3370328,3.4029722
210,3.4153123,3.630265,3.1878219,2.6254027
211,4.044265,3.98128,3.9827797,3.8766887
212,2.4562695,2.7203395,2.4507277,2.385381
213,3.437013,3.7586029,3.2714,2.792827
214,4.0915723,3.4330993,3.296286,3.334439
215,3.0742202,2.5727265,2.6712449,3.2783587
216,3.06008,3.075936,3.7367787,3.068969
217,3.5098758,3.4692955,3.3730328,3.390979
218,2.4570765,2.6733446,2.662717,2.642285
219,3.5287383,3.8310628,3.8201127,3.7780423
220,2.4461374,2.4419355,3.0734174,2.4466095
221,3.288735,3.463716,3.3185654,3.3170009
222,2.666885,3.208678,2.9190834,2.671539
223,3.1742392,3.6623263,3.0884945,3.588503
224,2.9142525,3.516845,3.5353055,3.7382329
225,3.3914847,3.3289852,3.0168407,3.4231942
226,3.1039505,2.6929636,2.8331614,2.6340144
227,2.8011343,3.271177,2.662729,2.7765148
228,3.8108907,3.8771474,3.7270412,3.6561375
229,2.5827856,2.5214283,2.862738,2.803718
230,2.5393105,2.7755566,2.8190174,2.8121445
231,3.4246087,3.4653652,3.0732584,3.4864955
232,2.5913315,2.6752276,2.7111878,3.5463943
233,3.5061235,3.8083227,3.6836274,3.8744307
234,2.8097,2.3678207,2.3952346,2.3975396
235,3.249003,3.2581022,2.5779312,2.9704244
236,2.7741244,2.7007341,2.784142,2.7919588
237,2.6343353,3.0266328,3.1903346,2.7999666
238,2.895033,2.5590763,2.424278,2.6941488
239,2.437116,2.4702935,2.8821633,2.545033
240,2.5487046,2.7545097,2.7542071,2.766918
241,3.1637766,3.1687407,3.2946892,3.6988006
242,2.5540016,2.5100741,2.8203409,2.572576
243,3.4803727,3.4845526,3.848388,3.841788
244,2.7871962,2.9095876,3.4557612,2.9039996
245,2.853906,3.5074933,2.8316061,3.0687313
246,3.50052,3.5852413,3.5358212,3.6649275
247,3.5267684,3.624456,3.613029,2.8782318
248,3.085911,2.5669925,2.6636696,2.6637573
249,2.9275675,2.9323244,2.4690254,3.051865
250,3.1860054,3.2040946,3.2322967,3.2642212
251,3.2069545,3.217666,3.2594955,3.2805738
252,2.7897587,3.6310296,3.988351,3.543728
253,2.9789224,3.1139007,2.69753,3.2018244
254,3.1580474,3.3936179,3.4172115,2.9331129
255,3.1720645,3.1446218,3.3297668,2.9512906
256,3.4480662,3.583103,3.5154057,3.5601304
257,2.7861028,2.7644246,2.767063,3.1932087
258,3.207676,3.1380484,3.1675427,2.6827796
259,2.6893406,3.2321844,2.6552367,2.6404932
260,3.345805,2.5114176,3.3897994,2.8439157
261,2.5160854,2.9509451,2.9644601,2.9843216
262,3.5583036,3.6870224,3.5028696,2.8651922
263,2.7712681,2.9357865,2.8652883,2.936277
264,3.5756364,3.2310631,3.2299957,3.4268148
265,3.0480464,3.5848851,3.8459792,3.91155
266,3.0914197,2.625549,2.597798,3.0121515
267,3.072792,3.6675396,3.4800205,3.180975
268,3.0196068,2.8587577,3.2518501,2.6605787
269,3.0648746,3.7823498,3.7006602,3.9640388
270,3.2225559,2.6929615,2.4768887,3.0230198
271,3.7787182,3.2438152,3.2121475,3.1639569
272,2.4334748,2.4105546,2.3638208,2.3441374
273,3.7902825,2.9445815,3.6783721,2.9909294
274,2.9886932,2.630597,2.6486177,3.036996
275,2.7145967,2.9545825,2.8888557,2.8078785
276,3.5638013,3.4112308,3.6528287,3.4048316
277,3.1556473,2.8555129,3.02755,3.2240455
278,2.8892004,3.12753,2.8227391,2.953744
279,2.9417155,2.8800776,3.030122,3.1718118
280,3.3075328,3.32034,3.7068298,3.7067158
281,2.6453106,2.7201636,2.7627084,3.2441053
282,3.5895295,3.7666328,3.5986683,2.913345
283,4.0572214,4.083724,3.5913084,3.5365329
284,2.4118404,2.8922732,3.0629807,2.299109
285,4.1500087,3.3565927,4.022406,3.8899312
286,3.6163564,3.6631954,4.06944,3.675307
287,3.2160654,3.103757,2.5496256,3.0302958
288,3.3322632,3.3636234,3.3722084,3.3923652
289,3.7734344,2.9762094,3.2601895,2.958951
290,2.4728127,2.5193663,2.9630997,2.7331996
291,2.8665576,2.8441267,2.8260822,3.3023226
292,3.150183,3.6979446,3.885343,3.100886
293,3.80613,4.125382,4.233893,4.101219
294,3.3695984,3.3681946,2.978632,2.9809458
295,3.1330647,2.9986722,3.1860678,2.882066
296,2.6695535,2.217963,2.476589,2.5096433
297,4.1242857,3.327347,3.465344,3.8448212
298,3.6696458,3.4964256,3.6761289,3.5849845
299,3.123145,2.4749033,3.030591,3.06544
300,3.7910657,3.7152455,3.6435275,3.9195206
301,2.5867262,2.9654434,2.6757073,2.6295698
302,3.3655002,2.8302848,2.8800724,3.0096066
303,3.3021796,3.521546,3.7226849,3.5285096
304,3.3345325,3.714263,3.3034806,3.0018952
305,2.6922412,2.8264642,2.7738793,2.9154527
306,2.783899,3.0788977,3.04513,3.0665839
307,3.2093663,3.246716,3.688167,3.2404132
308,3.4857173,3.6133423,3.5601742,3.5069885
309,2.9821393,2.8742616,2.8045554,3.5669434
310,3.1704257,2.5506663,3.2278287,3.3243885
311,4.0798,3.7126176,4.039113,3.7284687
312,3.5143821,3.4501095,3.4657433,2.8026648
313,2.8922813,2.8829987,2.888966,2.9053307
314,2.8947573,2.8732226,2.925735,2.8516164
315,4.118106,3.7425256,3.7574914,3.2295198
316,3.409283,3.004718,3.0470588,3.722326
317,3.0035229,3.3486328,3.1200194,3.50272
318,3.2690372,2.9588826,2.9359958,3.298463
319,3.260867,3.902876,3.1062324,3.7405887
320,2.3535373,2.681718,2.316604,2.3035245
321,3.5481954,2.8905778,3.350666,3.5581965
322,2.7230148,2.9388492,3.4835687,2.9439645
323,2.9118078,3.4110858,2.8456762,3.349352
324,3.2815344,2.8487976,2.8562658,2.9090128
325,3.5126297,2.9233873,2.7454402,2.5045488
326,3.5954185,3.5252163,3.5071611,3.4808667
327,4.154357,3.8942952,3.9649446,4.00361
328,3.0389407,2.6942642,2.9417865,2.873524
329,2.9786222,2.8145404,2.7172275,2.8184206
330,3.67191,3.152659,3.8613288,3.8276553
331,2.7901704,3.5744088,3.1757164,3.1045227
332,3.6756308,3.0592225,3.0617545,3.705482
333,2.647502,2.694625,3.1157024,2.6702151
334,3.3514478,3.242258,3.4044957,3.2553477
335,3.4842715,3.2382014,3.526078,3.7109942
336,3.2183037,2.8393438,3.241813,3.0613494
337,3.7061362,3.9071808,3.29417,3.7505925
338,3.6733148,3.2902231,2.8121645,3.1585934
339,3.0948005,3.0894227,3.1067595,3.1878338
340,3.5882196,2.8620772,3.4871957,3.1092484
341,3.2388308,2.809145,2.6264648,3.2101455
342,2.9466922,3.482336,3.5479767,3.3833327
343,3.2249525,3.7387612,3.7092736,3.6948059
344,2.5900207,2.9978468,2.5092416,2.6579638
345,3.6041865,3.4058201,3.315094,3.6285853
346,2.8560736,2.7615047,2.7331595,2.723924
347,2.781928,2.7226427,2.7317078,3.2240918
348,2.6758223,3.4197662,3.5528657,3.6313877
349,3.4557836,3.4423003,3.2938352,2.971728
350,3.3786023,3.392477,2.8573987,2.5282187
351,3.3930514,2.835549,2.8065736,3.375773
352,2.70828,2.5903604,3.016396,2.8507185
353,2.6996453,3.1929312,3.301442,2.7186403
354,3.084061,3.3557382,2.8727138,2.6857612
355,3.5682468,2.9516292,3.6829658,3.7308888
356,3.6339958,3.8771563,3.7197,3.904409
357,3.1673355,3.4742856,3.020995,3.7856631
358,3.120047,3.0833483,3.2066102,3.0347395
359,2.5014446,2.505881,2.4935467,2.2735794
360,2.7917864,2.6180372,2.9583833,2.8085477
361,2.5589576,2.452138,2.5819983,2.1849537
362,2.806353,3.1881568,3.2107806,3.2093654
363,3.7482502,3.6903772,3.5076046,3.7110894
364,3.4830856,3.6646447,3.5391417,3.4123793
365,2.8293223,3.46519,3.5473573,3.559762
366,3.3396332,3.362957,3.827181,3.5602844
367,2.986,3.257499,3.208023,3.7116039
368,2.9488807,2.9826555,3.331326,3.6590853
369,2.9225838,3.0411692,2.8435593,2.7085345
370,2.6882603,2.1731782,2.103168,2.6517653
371,2.878451,3.3001626,3.1102352,2.96853
372,2.9282305,2.758468,3.4067502,2.8037305
373,3.4942043,2.9842894,3.345158,3.3317077
374,2.8864567,2.7024033,2.8565614,2.829244
375,3.525842,2.890258,3.4869175,3.3755677
376,3.3380973,3.7554433,3.382476,3.3387063
377,3.4307294,3.5939283,3.522761,3.644845
378,3.672706,3.3199139,3.6499925,3.7217472
379,3.0639496,3.167076,3.8928165,3.0579073
380,3.461357,3.1239574,3.651089,3.6694906
381,3.1997597,3.1601207,3.2369175,3.0724695
382,3.1673636,3.3742046,3.521478,3.5848026
383,2.9251509,3.0037038,3.3934543,3.583578
384,2.6657825,3.0850928,3.0560887,2.6406302
385,3.238546,2.6920557,3.2434204,3.26359
386,3.6529999,2.9369273,3.7415948,3.782104
387,3.6453564,3.3473995,3.5408702,3.667761
388,3.1589575,2.716219,2.6829436,2.6979597
389,2.6568217,2.6650405,2.9394913,2.673251
390,3.4414275,3.5003169,3.4427009,3.5529206
391,3.3281443,3.662128,2.934835,4.024968
392,3.8385406,3.3282907,3.8828263,3.8709927
393,3.1993515,3.2147732,3.8325646,3.1121626
394,3.7500286,3.5487952,3.62593,3.6320019
395,2.9604208,2.8875577,2.4468987,2.906617
396,3.657241,3.3012416,3.6949985,3.3275774
397,3.8394067,3.2929223,3.3325431,2.8746593
398,3.0716026,3.5177255,3.4737122,2.9218397
399,2.6254694,2.8276014,3.2367954,3.348608
400,3.4564774,3.7910507,3.361481,3.9157274
401,3.0909822,3.0524702,3.0315018,3.1110728
402,3.836576,3.1315925,3.7905872,3.5854194
403,3.5471225,3.6502273,3.720356,2.9908674
404,2.8934283,3.052878,3.1319768,2.540441
405,2.9215813,3.5471554,3.4575663,2.9301631
406,2.72023,2.7221012,3.1579866,2.7558177
407,2.8335874,2.7813354,3.00998,2.8333898
408,3.9458911,3.4093053,4.1324377,4.196944
409,3.2240002,2.7741337,3.2902603,2.8079858
410,3.0115347,3.7834563,3.7199366,3.4605212
411,2.7152007,2.9375734,3.0616918,2.9507277
412,2.5483139,2.6947002,2.8923588,3.001171
413,3.7369103,3.7771494,3.3133779,3.7453566
414,3.1386726,3.3046944,2.8870301,3.4408891
415,2.9068236,2.5946121,2.8431737,2.5870237
416,3.704827,3.244448,3.6340199,3.7386029
417,3.7587018,3.597229,3.8175998,2.9980679
418,2.103217,2.7776535,2.6696558,2.347844
419,3.1518495,3.3604958,3.2987707,3.2723312
420,3.4677541,3.4497972,3.3677435,3.3052819
421,2.7804377,2.8998294,3.423282,2.4594798
422,2.7430658,2.8097677,2.6960247,3.2669024
423,3.0659826,3.458974,3.3119361,3.3664627
424,2.700089,2.7822943,2.7339094,2.4232442
425,3.3519216,3.12604,2.9651167,2.6185765
426,2.6551309,2.7497516,3.2215533,3.4622097
427,2.7514002,2.7714899,2.770291,2.7706745
428,3.8967626,3.0424793,3.696417,2.8565001
429,2.8741717,3.1376503,2.90623,2.8813827
430,3.8467102,3.6965063,3.2264464,3.2174773
431,2.7524807,2.4676645,2.4899123,2.6478086
432,2.5116274,2.239395,2.4191132,2.164621
433,3.1281223,2.6780078,3.149977,2.5858603
434,3.1642702,3.7198896,3.6501663,3.4724362
435,2.6225445,2.4653199,2.4286468,2.4365804
436,3.2410314,3.6659973,2.963053,3.410411
437,3.2733216,2.6682582,3.085917,2.760482
438,3.388106,3.3973556,3.4048183,3.1542416
439,3.6494346,3.0894535,2.9852011,3.562735
440,3.5974736,3.8850744,3.8595698,3.8542063
441,4.338523,4.061803,3.7991097,4.091755
442,2.6660001,2.8460138,2.8205104,2.5421252
443,3.5823977,4.027877,3.4174366,4.1896086
444,3.3067672,3.848644,3.8216212,3.7712266
445,3.0464008,2.8687193,2.8133988,2.8077939
446,2.7469852,2.9947681,2.7918131,3.2730012
447,3.0761085,3.10927,2.3833852,3.0954719
448,3.892459,3.953881,3.9799232,3.934527
449,2.6520286,2.6809509,2.727008,2.917056
450,4.1787076,3.9838605,2.9491336,2.946067
451,2.804164,2.844282,3.456247,2.966762
452,2.9794815,2.9172072,2.4704194,2.976204
453,3.2826378,3.4203339,2.9979472,3.5614398
454,2.8830981,2.9230764,3.386794,2.9035585
455,3.4558244,3.282007,3.7598653,3.8431685
456,3.5203164,2.9474254,3.6498213,3.3909733
457,3.765477,2.919597,3.484525,2.7935336
458,3.3498251,3.4553463,3.5316656,3.6599073
459,3.1395133,3.6353645,3.6798542,3.6431496
460,3.3363373,2.811214,3.3140233,3.2821674
461,2.7129438,2.9368021,3.188776,3.1659718
462,3.3199835,3.7886384,3.2987921,3.9305604
463,2.3126974,2.3735733,2.3959436,2.3558373
464,2.9886289,2.9149723,2.4933822,2.4672215
465,2.8628113,2.6045213,2.7041867,2.9511733
466,3.508957,2.5550146,3.6608055,3.1261773
467,3.5982556,3.577818,3.5411599,3.6236088
468,2.677287,2.4978287,2.88423,2.6230557
469,3.45854,3.411346,3.3797276,2.9235759
470,3.3924704,3.2696235,2.7003245,3.4079826
471,3.7915401,3.7082684,3.6772377,3.0753763
472,3.3687904,3.6275983,2.9235413,3.2011714
473,3.7596602,3.2077034,3.7663662,3.1943
474,2.8447511,3.1552134,3.803882,3.165742
475,3.5732632,3.2835512,3.0461295,2.9877856
476,2.705554,2.7978091,2.4319727,3.2439833
477,3.229794,2.9506655,3.097117,3.1325693
478,3.1586618,3.1396987,3.44694,3.0603762
479,2.8175452,2.383087,2.5041773,2.990999
480,3.153203,3.7056355,3.7157598,3.72788
481,2.8574893,3.4190102,3.3069596,2.8805373
482,2.1047273,2.0942073,2.371381,2.0861773
483,3.4052932,3.57556,2.8727562,2.5589492
484,3.4039135,3.2980354,3.6388958,2.4104176
485,3.3056254,3.3917549,3.3560574,3.3233602
486,3.49468,3.7488205,3.8219268,3.8471403
487,2.865846,3.6095872,2.7875037,3.650309
488,2.3837118,2.257757,2.3248446,2.6012547
489,3.4582338,2.856238,3.4711986,2.8505476
490,2.5588405,3.021554,2.8677082,2.9635825
491,2.603523,2.5807528,3.0697045,3.2790012
492,2.712778,3.0370207,2.7835107,3.008606
493,4.005487,3.1811213,4.118035,3.9081807
494,2.3291035,2.390632,2.326351,2.3233092
495,3.5442553,3.1035461,3.4888985,3.5003865
496,3.6347475,3.9992988,4.1890526,4.1250677
497,3.5049431,3.559615,3.5161636,3.768252
498,2.7784271,2.9638226,3.254552,2.9557385
499,3.028533,3.0566752,3.0273898,3.6834273
500,2.5055177,2.75401,2.7295732,2.6480498
501,3.2716022,3.183276,3.1889653,3.2292888
502,2.6858447,2.6828573,2.6724646,2.664408
503,2.8896554,3.5398088,2.694706,2.7495348
504,3.0603292,3.5917923,3.0456219,3.3710606
505,3.4678798,3.210724,3.9196818,3.9261117
506,2.8413703,3.121436,3.2912972,2.7807758
507,3.6403604,2.9047174,2.9385679,2.8894968
508,3.4907613,3.5521698,3.7989714,3.670237
509,3.3085938,3.3024487,3.05713,3.3554559
510,2.6007237,2.252417,2.7444243,2.2357645
511,3.191536,3.4193797,3.503158,3.1243455
512,2.7359874,2.7406118,3.062717,2.800081
513,3.099287,2.850868,2.8249955,3.199343
514,3.206503,3.6705205,3.2971754,3.7074285
515,2.5372415,3.0096045,2.9254384,2.4981225
516,3.513202,2.6329727,2.768292,3.4424305
517,3.2167726,3.264754,3.802749,3.3211226
518,3.1012719,2.9635556,2.4825532,2.36495
519,2.7709968,3.5791247,2.7134361,2.9928904
520,3.1829798,3.2303433,3.2370992,3.2548754
521,3.7472153,3.645738,3.6373255,3.64016
522,3.6729515,2.8638196,2.8806264,2.840184
523,3.4730995,3.1293173,3.131409,3.1161983
524,2.9448762,3.5201406,3.334539,2.9600904
525,2.7266562,2.9402726,3.026825,3.0350866
526,3.267167,2.7503276,3.206523,3.239374
527,3.3762841,2.8740115,3.3174922,2.8817813
528,2.818202,2.8532937,2.9053314,3.0048685
529,2.4111617,2.3279834,2.6472054,2.3266957
530,3.1325312,3.580502,3.575475,3.0085945
531,3.1733325,3.593546,3.5911596,2.8289595
532,2.8793795,3.558008,2.8786423,3.1039464
533,2.910123,2.5060604,2.7537837,2.6995027
534,3.1442673,3.771874,3.7469583,3.830756
535,3.2337513,3.8286889,4.0310216,3.7541094
536,3.4387352,3.4603376,3.573558,3.5176604
537,3.0204856,2.6951292,2.8415964,2.7023406
538,3.0128903,2.8488183,2.8809001,3.4061592
539,2.7464492,3.1874623,2.5964854,2.7982683
540,3.2568872,3.2427583,3.2761009,3.322273
541,3.5739129,2.7647188,2.917511,2.7424252
542,3.4922154,3.0575483,3.1048841,3.6511402
543,2.9606013,2.7482295,2.736529,2.8133924
544,3.9010046,3.950162,3.7647078,3.9937491
545,2.6737974,3.2906322,2.638464,2.6410494
546,2.4297028,2.3100638,2.7816052,2.2747815
547,4.0689073,3.1645951,3.8572621,3.6564314
548,3.3172905,3.4232304,3.4364507,3.0040147
549,3.1620808,3.3768084,3.615897,3.0118272
550,3.9725971,2.83318,3.9175801,3.8466206
551,2.9070253,3.4402452,3.5374749,2.528133
552,3.4946384,3.6907918,3.1628273,3.6188061
553,3.893867,3.815681,3.2312384,3.224964
554,3.3769588,3.4414487,3.5013478,2.9139783
555,3.153278,3.150885,3.9134307,3.2014577
556,3.3625534,3.4436882,3.3788483,3.6185765
