,0,1,2,3
207,4.22061,5.1280274,5.286043,3.9067264
208,3.2767882,3.4257348,3.7429118,3.424341
209,3.22072,3.395776,4.115513,3.5506155
210,2.9818025,3.7535756,3.0928342,3.5299945
211,3.435587,3.329073,3.855033,2.7445188
212,3.782976,4.2596736,4.3773336,3.4864616
213,4.4904923,4.1576953,5.5580816,4.5233154
214,2.9001558,3.4772077,4.046537,3.9899154
215,2.4449875,2.761181,3.1166682,4.768122
216,4.2894926,4.4881296,4.371797,2.8936913
217,3.313952,3.2667592,2.5833201,3.8920372
218,4.3195024,4.366784,3.1958184,4.050685
219,5.133709,3.1903884,5.02254,5.09565
220,4.050296,4.402913,3.579753,3.8812575
221,4.6301966,5.060654,4.4414988,4.9411526
222,5.0121975,4.2615685,2.5877557,5.060608
223,4.801521,3.5420322,3.6787226,5.763626
224,2.4712572,2.7929635,2.7668881,2.3060157
225,3.5443473,4.2732277,3.4453595,3.6314628
226,4.106132,4.818947,3.487618,6.4397693
227,2.7985232,3.6787198,4.386215,3.3525586
228,3.390036,3.0874941,3.6923583,4.7530804
229,3.618906,3.4402747,3.1629918,4.01306
230,3.6910048,4.1611943,3.6226053,4.371478
231,4.263489,4.9883633,3.0471606,4.910188
232,5.0156183,4.801926,4.3123403,4.5703454
233,2.8311362,2.943809,3.2287521,3.0897226
234,6.4871783,4.8623962,4.0087223,7.4566703
235,3.3638153,3.7537282,3.4787943,3.6363387
236,3.9635856,4.2870793,4.5124183,6.6757607
237,3.1508567,2.9110742,2.6434646,2.6759844
238,2.6712418,3.5571573,4.63038,3.6193101
239,4.224912,3.5401444,3.463044,4.399454
240,2.7385962,3.513929,3.6840596,5.7336507
241,3.6673608,3.2580302,2.9580371,2.7332578
242,4.0126653,4.502317,2.991711,3.7518077
243,2.803486,2.6319308,2.5260224,3.0757575
244,4.740746,3.4368021,4.536646,4.2252626
245,3.2464547,3.6342466,3.3061037,2.918305
246,3.6407607,4.0047235,2.8460114,2.92226
247,3.5836003,3.973002,3.4172347,2.4464798
248,2.8371942,2.8078053,3.5219252,3.2362928
249,2.7216232,3.5416389,2.5581036,2.3249662
250,3.2753327,3.1200287,3.1759257,2.5246828
251,3.8630626,3.5048115,3.6057668,3.113765
252,4.4168377,4.7303076,3.6522875,4.6098557
253,4.138413,3.4890547,4.053599,4.978689
254,2.7446036,3.437047,3.686326,3.88851
255,3.3194451,3.4386315,2.7893677,2.900455
256,3.754812,4.359957,4.5995083,5.8521376
257,5.0937824,3.8229458,3.682707,4.427974
258,3.255618,3.0469475,2.5965366,3.4505503
259,3.6782327,3.1293297,3.8477418,3.7441502
260,3.4126627,3.7620053,2.853224,3.2608464
261,4.068433,3.7886555,4.3192034,3.8844268
262,3.6596713,2.7281184,2.9776418,3.115895
263,4.6826096,2.6577444,3.999288,2.9529529
264,4.6290593,4.9138665,4.8658032,4.4026875
265,3.41265,6.491398,6.136145,3.2735817
266,4.2797985,4.169167,3.5579226,3.4377878
267,3.4387264,2.8268142,2.6480951,1.9440364
268,3.655103,3.5342383,3.2728016,2.798909
269,2.879214,2.685293,3.2309785,2.787532
270,2.898692,3.1885667,3.539998,3.6270804
271,4.4231734,3.3518984,4.346682,3.6270216
272,3.4681091,4.4320383,3.394348,4.2756896
273,3.7368858,4.294255,2.7657099,3.0176482
274,3.7190423,3.005683,3.2844918,3.3285186
275,2.6939623,3.6372852,4.132386,3.6548505
276,4.2704163,3.834039,4.1723814,4.480303
277,3.7262442,4.444545,4.9841943,4.8261104
278,4.366871,2.6160707,4.4330435,3.9325273
279,3.395974,3.842953,3.2917624,3.6038728
280,3.2669983,2.9997704,2.8450284,3.2166653
281,4.7244134,4.170626,4.251357,4.563685
282,3.104503,3.4004283,3.000091,4.178468
283,3.4150605,4.646952,3.6498008,2.9347894
284,3.7358768,3.274947,3.8737788,2.9283378
285,2.4086125,4.1687603,4.745232,4.320154
286,3.0274081,3.2385418,3.490484,3.698604
287,5.0326834,3.3216372,4.379783,5.978941
288,3.2079983,3.6843736,3.489983,4.3426547
289,2.909944,2.9573925,3.1349423,2.9025884
290,2.9573395,3.792204,3.9617138,3.1129656
291,4.550861,4.533483,5.866038,4.491396
292,2.497826,2.335604,2.3418415,2.1172032
293,3.1068425,3.4339287,3.0985084,3.5250409
294,3.3160746,5.0797424,4.152097,3.6270924
295,2.6901717,3.5238,3.7046568,3.1943312
296,3.9313054,2.5040698,3.5619764,3.4389873
297,3.68816,4.963637,4.618764,4.4341974
298,3.1460078,2.9351642,2.7823234,3.2941701
299,4.111537,5.462718,3.3095906,3.1481826
300,3.8791826,3.774253,3.7097676,3.4377644
301,3.9943388,4.180115,4.0044317,2.9297857
302,3.0459466,3.3641999,2.6828196,3.0743945
303,4.0428696,3.5435112,3.5427246,3.5087748
304,3.9742477,4.050524,3.3475394,4.1398745
305,3.3652747,3.1808405,3.848311,2.7712061
306,3.7019188,3.5346267,3.2830112,3.9392579
307,3.7155428,3.4484894,4.3537374,5.1451974
308,2.894025,3.7371747,5.020444,4.564921
309,4.4037895,4.1058903,4.50567,4.812988
310,3.235971,2.7386367,3.4711277,3.1926062
311,4.6274514,4.056606,2.8829226,4.2330284
312,4.0868545,3.8764396,4.7327223,2.8779836
313,3.7591941,2.2415116,2.864744,3.3480663
314,5.5551972,4.4471564,4.4013405,4.7853765
315,3.1969664,3.413709,2.6984308,3.5684433
316,3.710499,2.444056,4.0414968,4.3506036
317,4.5751905,3.9059923,3.4686928,5.533599
318,7.1140904,7.8197994,3.9114935,6.4244266
319,3.0808425,2.100049,3.1060028,3.0440326
320,3.1791055,4.848577,3.270277,3.533738
321,4.1909723,3.824467,3.572645,4.056315
322,3.5556462,4.1043463,3.23707,3.69256
323,3.7967377,2.7311287,2.9231997,3.2135963
324,3.0642579,4.921502,3.0420442,3.4215837
325,2.9672177,2.9351523,3.7650437,4.1128
326,2.7757936,3.5866115,3.0934534,3.3373148
327,3.0169473,4.5294285,3.6185746,3.4904752
328,4.1030374,4.2211866,4.6878157,3.2834814
329,2.9850276,2.5145469,2.814606,3.1813731
330,2.6106794,2.009043,2.400472,2.8810403
