,0,1,2,3
50,3.6447792,3.861856,3.1381412,3.6244981
51,3.9012275,3.9040914,3.8375666,4.6370144
52,2.7974017,2.6773434,2.8105211,3.3561258
53,4.6798477,3.7442367,5.021009,4.117628
54,3.9228866,3.8496628,3.7831242,4.819138
55,3.625525,3.0956075,3.531475,2.6681716
56,5.4030514,5.03799,5.0415173,5.315947
57,2.8115726,3.4332798,3.073702,2.9764202
58,3.7770247,3.2841034,3.804934,3.1096523
59,2.625915,2.7833583,3.0578215,2.7310781
60,3.6329753,3.9996088,3.5442398,3.4192505
61,3.320155,2.8705769,2.9648657,2.5360503
62,3.1663787,2.9701405,2.9401572,3.3691843
63,3.3028457,3.6628983,3.7321167,4.975089
64,3.2354426,4.573964,4.1063056,3.2339723
65,3.2878232,3.2168703,3.4139893,3.4391427
66,4.301053,3.529475,3.8135626,3.1531777
67,4.4037356,3.9367404,3.7461708,3.440513
68,2.5667567,3.2072322,2.8542154,2.2347653
69,2.3634782,3.3743484,3.4041386,3.293953
70,2.4790196,3.3624144,2.5020106,2.5253184
71,3.737846,3.1592016,3.3284664,2.545616
72,3.4214196,4.792052,3.6713552,3.895108
73,3.593449,4.0547986,2.8636525,3.8020341
74,2.2230265,3.2845278,3.1894832,3.2449045
75,2.714079,3.2291281,3.4019897,3.8421817
76,3.6862025,5.428326,3.1220598,4.833541
77,3.3334463,3.4787357,3.4177344,3.7235658
78,3.425505,3.2930937,2.3791776,3.7625601
79,4.952217,4.1998997,5.0347033,5.592496
80,3.8141675,2.38407,4.021738,3.2644897
81,2.4562726,2.8487709,2.5188937,3.2640226
82,3.911003,3.872602,3.0702434,3.023239
83,3.024571,3.1946619,3.5474355,2.8723269
84,3.221227,2.5106547,3.2509801,3.0712733
85,4.472424,3.5877476,3.8796015,4.2761407
86,3.7790155,2.9793181,2.7452555,2.7118413
87,3.1359677,3.4916978,3.1486657,2.8156571
88,4.06877,4.4481754,4.0298734,6.1800537
89,3.6759346,3.9886258,2.7011902,2.7604036
90,2.6571295,2.8982623,2.5533636,3.1508014
91,4.1092405,4.7375884,4.8569493,4.7366996
92,3.088312,3.1751876,3.3839185,3.57812
93,4.341242,4.0352073,3.7114027,4.219884
94,2.8075106,3.6023166,3.3650281,2.7799933
95,2.8541236,2.6649861,2.8378217,3.3023698
96,3.639758,3.515309,2.6685667,3.02034
97,2.5083182,2.8261194,3.4556174,3.2046669
98,3.2054,3.800117,3.9578269,3.428399
99,3.3879223,4.5549107,4.584099,2.90614
100,2.3464494,3.5807626,1.835907,2.3835676
101,3.416971,3.3443148,3.0491846,3.6306067
102,4.0915995,3.7747726,3.5040896,3.3849173
103,2.4561672,3.6208813,2.2110772,2.440913
104,2.8799977,3.6224403,2.984238,3.370565
105,2.816068,2.7295089,2.9188943,3.5637698
106,3.7512226,3.6401725,3.403923,3.3119922
107,4.5124245,2.8983798,2.3209696,3.3008394
108,4.183417,3.4539733,3.3741064,3.3503482
109,2.6247587,2.6003518,2.3078744,2.8389227
110,2.4883487,2.7316265,2.955761,2.8645935
111,3.4147987,3.575858,4.4931483,3.334348
112,3.5629828,4.095549,2.6883264,3.2446232
113,2.6472986,2.7651324,3.1149738,2.7233062
114,4.156766,4.149181,4.617828,5.393437
115,2.6076443,2.543619,2.5708492,3.4845138
116,3.0391686,3.0162656,3.0178268,3.2377584
117,3.5592523,2.9049237,3.1149192,3.7866614
118,2.84895,3.2206342,3.8270714,4.0512495
119,3.1419,2.6710272,3.1713517,3.1390698
120,2.6694875,3.500474,3.056257,2.9212642
121,2.9445837,3.1500728,2.863656,2.88786
122,2.5720913,3.088286,2.808039,3.222077
123,3.4727476,4.0657825,3.9225307,2.8675818
124,4.2080674,2.8357444,3.0310574,3.0133612
125,3.150696,3.381847,3.8415916,2.8803148
126,2.9949362,3.2990322,2.6749842,3.0891256
127,3.316802,2.8672776,2.3857582,4.001031
128,2.8832781,2.6881719,2.6805537,2.5898438
129,2.86168,3.566184,3.5292497,4.2652597
130,3.3801417,3.4385724,2.9189043,3.4874954
131,3.2477982,3.2329254,2.8851283,3.174588
132,3.5076168,2.9780762,3.182253,3.2561023
133,2.8286655,3.911297,4.806935,3.3563485
134,3.7800646,3.5174415,3.7212846,3.4968112
135,5.440889,5.2835045,5.5551343,5.249671
136,3.8345807,3.3774583,3.7168643,3.5709887
137,3.8197527,3.2014806,3.7109437,2.4569721
138,3.007765,2.2230167,2.94032,2.8252537
139,2.902576,3.0537624,2.6695392,2.6466258
140,2.699008,3.1190262,3.2388911,3.2178252
141,3.3095155,3.6395123,2.8493168,3.2114956
142,3.7618024,5.1250186,3.266864,3.7838302
143,2.6968691,3.498547,3.7840123,4.7306833
144,2.6520321,2.7689848,2.9238553,2.5719757
145,4.0156217,4.2395678,3.306062,3.3810246
146,2.7107804,2.725151,3.366821,2.665744
147,4.2384267,3.5664027,4.3824096,3.2211332
148,3.7962925,3.2573783,4.2128024,4.343001
149,4.5458612,3.5270877,3.58861,4.232292
150,4.1836576,4.20368,4.5423694,4.252824
151,3.0235696,3.2865093,4.1661086,4.883972
152,3.4610658,3.4587471,3.0804067,3.0118353
153,4.2506332,3.516101,4.1258836,3.0822005
154,3.2897553,2.7845263,2.4506688,2.7728558
155,3.9605947,5.0252256,5.0232778,4.427828
156,3.3874106,3.099556,3.1103537,3.8407922
157,2.8230648,3.6092243,3.4535754,2.8738682
158,2.9211025,3.2624004,3.1423771,3.6704347
159,3.53665,2.3637831,2.4034655,2.5752718
160,1.8127805,3.6526659,2.4415238,3.1697888
161,3.8415358,3.2932837,2.9503298,4.248582
162,2.244452,3.2085383,2.0375235,4.2410808
163,3.4122162,3.597338,2.3927422,3.6474075
164,3.1943114,3.6869807,3.938434,3.9741457
165,2.7984102,2.9898639,2.8358731,3.7047527
166,3.5001402,4.021779,2.5809994,5.958353
167,2.3902044,3.1038456,3.2064145,3.2676687
168,3.3247375,2.4006977,2.4285138,2.8189895
169,3.7291481,3.7233064,3.3832648,3.7191925
170,3.008468,3.0854187,4.0231466,3.3370306
171,3.0278723,3.1694589,2.9948947,3.7137918
172,2.96319,3.0336292,3.9386377,3.426371
173,2.8321726,2.3941422,2.9496782,3.2073038
174,3.2567074,2.8763828,2.7205856,3.006644
175,3.002294,3.478503,3.545774,3.496686
176,3.0852509,2.899562,3.544873,3.2609236
177,2.8663158,3.3027632,2.8635259,2.854612
178,3.6033316,3.5226264,2.9976873,3.0405204
179,2.8784904,3.3156922,2.7573454,2.9738472
180,3.4560127,3.227998,3.4924302,2.776897
181,4.539729,3.9207242,4.9082584,3.7935393
182,3.0936825,3.256286,3.2984135,3.9400558
183,2.8567138,3.7360826,4.628918,3.3477108
184,3.180981,3.3408856,3.9953952,3.3896914
185,3.2757728,3.562462,3.1704962,3.0173955
186,2.8939307,3.400072,3.881522,2.654767
187,2.9289353,4.0739427,3.2395532,2.8284621
188,3.1032577,3.6586814,4.0713277,3.6892776
189,2.7339673,3.0099432,2.7989624,2.7908127
190,2.321267,3.1718233,2.9170344,2.685611
191,3.8107975,3.3174875,3.2247963,3.12697
192,3.6461604,3.7043588,4.2805424,4.336738
193,4.075638,3.3523293,3.5570838,3.3541796
194,4.4715652,4.137701,5.3464694,5.3998513
195,3.1397533,3.0095942,3.0984013,3.9246204
196,3.52556,3.1231072,3.285897,4.7300134
197,3.9818275,3.2085018,3.714977,4.283731
198,3.2456512,2.9494553,2.780101,3.1256561
199,5.338658,4.682403,5.699679,4.9497833
200,3.2295866,3.692591,3.5666203,3.8203137
201,3.3233182,3.3627932,3.624084,3.1299381
202,2.5542104,3.0120618,2.6345806,2.6806855
203,2.878379,2.8288562,2.4886327,2.815138
204,3.2966814,4.0881624,2.9673333,4.409938
205,2.3379202,2.198143,2.2705503,2.2723827
206,2.643238,3.8826993,2.3053117,2.8552585
207,2.854176,2.986677,2.511504,2.5719485
208,3.1442184,3.8899841,3.0505598,3.1975353
209,3.3466244,4.0319386,3.1165125,3.908105
210,2.9742432,3.5027466,3.71936,3.1582594
211,2.7227607,3.1953638,1.7947251,3.289764
212,2.7428179,2.7406225,3.714126,3.7895575
213,3.287004,3.287061,4.269655,4.2133784
214,3.1417756,2.948584,3.0052533,2.7261271
215,4.0229354,3.2319002,4.22591,3.6119597
216,2.7042437,2.7043152,2.8136463,3.3720121
217,3.5965984,3.3498063,3.04143,3.4149258
218,3.782692,3.3560634,2.8917432,2.7341847
219,2.9019291,3.9362624,2.854671,3.3031592
220,2.582573,2.9537838,2.5997095,2.7093651
221,3.0801315,2.4949915,2.5076191,2.614083
222,2.5014765,2.880815,2.7542589,2.8593426
223,4.433705,3.7366915,4.05744,3.8903415
224,3.4679193,3.5195158,3.7663689,3.4524636
225,3.4756756,3.833506,3.1035821,2.7111392
226,2.3272955,2.8808851,2.5863879,3.0208888
227,3.1376584,3.087816,2.360528,2.5713909
228,3.0061471,3.3109102,3.0901434,2.7859068
229,2.7466645,3.8206646,3.30589,3.2562308
230,2.7879477,2.9294055,2.8621728,3.1553864
231,3.664555,3.5521805,2.7203116,2.5474951
232,2.7433016,2.8881824,3.20514,2.8687093
233,3.8994958,4.5288157,4.581846,4.1771097
234,3.9590375,2.8650408,2.6590784,3.4096715
235,3.0365763,3.9926262,3.7926,4.044901
236,3.225189,2.7836516,3.0540934,3.040594
237,2.6767414,2.8533123,2.7532692,2.8665342
238,3.9732056,3.433562,3.681629,3.6051178
239,2.7421496,3.017865,2.8176503,2.6179006
240,3.5011976,4.104388,3.0170574,2.9984603
241,3.2614508,4.045266,3.3534305,3.3995972
242,3.2000954,3.0806117,2.6394165,3.105516
243,3.2203546,3.0443258,3.0628304,3.171709
244,4.5421195,3.6744623,4.5883484,3.5778632
245,3.4309134,3.5728812,3.3522987,3.4504416
246,3.0904522,3.3274179,2.9779365,3.3289557
247,2.7694345,2.8210962,3.0495446,4.045417
248,2.8640757,3.0273302,3.6282098,3.0847785
249,3.3005993,2.739561,3.1000419,3.1726413
250,2.4732187,3.4876764,2.687167,3.1597483
251,2.7930682,2.8802228,2.891534,3.4655812
252,2.5438068,3.1340287,2.641084,2.9787953
253,3.0103009,3.536862,2.8567955,2.9862926
254,2.811373,3.7073343,3.6407423,3.1124966
255,2.8224275,3.8253517,2.8134432,3.7075195
256,3.804506,3.0511034,3.010512,4.7200937
257,2.9940252,2.7922678,2.705989,3.0684276
258,3.8449922,4.02918,3.3473108,3.2329643
259,4.7504005,4.412022,3.4594455,3.3647408
260,2.954411,3.892774,3.882424,3.0399113
261,2.5802195,2.605145,2.2638576,2.7370625
262,1.846967,2.0348616,3.6990469,2.3203108
263,2.445263,2.2600844,2.1101625,2.3163548
264,2.6050615,2.5161202,2.5740297,2.9252837
265,2.87332,3.1854515,2.4683542,2.4928136
266,4.073285,4.744757,4.037434,3.9846466
267,3.9584615,3.9731355,4.531402,4.3668003
268,3.5567563,2.6515434,3.1631322,3.611271
269,3.7897785,3.369291,3.5643234,3.5999362
270,3.0845706,4.48751,3.9290764,3.7065334
271,2.1055074,2.5615919,2.6839156,3.9727678
272,3.296156,4.345647,4.148209,3.6551518
273,5.393137,4.709145,4.609796,4.2284327
274,3.8969555,3.4627426,4.2946515,3.2741292
275,2.3959432,2.4172795,2.2323925,2.69693
276,3.4666243,3.918623,3.9342308,5.055894
277,3.3765647,2.7422955,2.653801,3.1198506
278,2.3977306,3.1704779,3.0714362,2.5317214
279,3.6896062,2.9024985,2.991614,3.4492817
280,4.134646,3.421933,3.4239502,3.5189915
281,4.714421,3.258725,2.6925373,2.296151
282,2.9243026,3.098316,2.8443215,3.6188934
283,2.7343168,3.0627556,3.0491636,2.4266107
284,3.1036866,3.8708293,2.7832413,3.2987366
285,3.3820732,3.2970843,2.9852498,4.5575523
286,2.4274802,3.0650938,2.6994379,2.4086602
287,3.4475129,1.9304705,3.418077,3.1750636
288,3.9160647,3.0292509,3.6291668,3.6430964
289,3.1756341,3.8789413,3.4589307,3.5538735
290,4.0775747,2.790379,3.2358544,2.853573
291,2.9847248,2.6598306,3.0227225,3.189906
292,3.112439,5.125395,3.7743137,3.7752693
293,3.666059,3.973983,2.729182,2.612443
294,3.6714253,3.5063221,2.8308709,3.0397916
295,3.5005684,3.3557675,2.7325404,2.7917593
296,2.583753,2.702383,2.588199,3.3350413
297,3.515372,3.4401863,2.9893556,2.8952775
298,3.5705323,3.9098377,4.4193287,3.788521
299,3.2935421,3.0600019,3.600649,3.584527
300,3.1826532,3.039838,3.5764055,3.8106446
301,4.1080923,3.9615448,3.514966,3.5180664
302,2.8179557,3.5347307,5.277915,4.5808954
303,2.8635437,2.9907699,2.9583545,2.6561027
304,4.355576,4.1396236,3.4563634,4.1416726
305,2.7394829,2.8709204,2.7297938,3.0617259
306,3.5752914,2.7697134,2.8958817,3.2197967
307,2.8865855,3.1787553,3.0162086,3.276634
308,3.0348306,2.878795,2.723838,3.6030223
309,4.3088303,3.9981997,4.3828177,3.6107242
310,3.2165418,3.3596175,2.5205932,2.546776
311,2.9877133,3.5497513,3.2505531,3.907447
312,4.3059025,3.0434005,3.902634,3.8361402
313,2.269558,3.005922,2.5676844,2.3894386
314,4.5034103,4.9998713,3.6057816,3.7859225
315,2.539232,3.1856613,3.6081533,3.0857627
316,3.6771064,3.1525211,3.2630842,3.0768912
317,3.6122909,3.893162,4.1760035,3.6891859
318,3.3906534,2.7517247,2.8311915,3.2029223
319,3.1442218,3.3082936,2.9731495,2.6442485
320,3.1691644,3.7217348,3.4534059,3.1097655
321,2.6788802,2.8445368,3.6714275,2.7145598
322,2.9998024,2.6205227,2.8118322,3.3756256
323,3.965779,4.15357,4.0081654,3.0874228
324,3.003237,3.5552843,3.6050067,2.4182339
325,3.8950162,3.6744406,3.1401885,3.314635
326,3.1826885,4.216606,3.6596196,4.273116
327,4.2736816,3.8670993,3.6962883,2.8880944
328,3.6670485,3.0882776,3.640031,3.672199
329,3.5840394,3.3402693,3.4763234,3.564926
330,4.6818953,3.6090636,4.2977543,4.662062
331,3.7141764,3.1442893,3.4822829,4.499311
332,3.6759784,2.7224932,2.43345,3.3463578
333,3.2679071,4.5833726,3.5556464,3.8065338
334,3.4347875,3.26172,3.2160983,3.672346
335,2.6335692,3.5171537,2.8607574,2.450562
336,3.5761647,4.8201537,2.9590647,3.3704185
337,3.2523048,3.213771,3.494749,3.2615223
338,2.8766885,3.2100353,4.034228,4.382926
339,2.393263,2.6824398,2.5278487,3.0839133
340,4.3245916,3.1052299,3.355837,3.373852
341,4.515881,4.596692,4.502219,3.8597145
342,3.421341,3.5876453,3.7118595,3.7500618
343,3.5701165,3.329023,3.0906541,2.8633397
344,2.889465,2.5283923,3.444542,3.8582783
345,3.023822,3.2842865,3.405417,3.9294095
346,4.756678,4.56495,5.3291316,5.116875
347,2.5965161,2.827517,2.7612972,3.521546
348,3.128271,3.0927567,3.073591,3.0333514
349,4.3684645,3.385667,3.3181148,3.3723822
350,2.777008,2.9430058,2.540683,3.5460317
351,3.345151,3.1343312,2.45635,2.4967632
352,3.6573002,3.0441277,3.4425848,2.9530172
353,4.0681844,4.0163765,3.6962538,3.9429927
354,3.524184,3.5503047,3.4526236,3.8290222
355,2.1815522,2.0615742,2.5197687,2.155636
356,4.540797,4.5436935,4.3110685,3.7830915
357,3.4773295,3.365243,2.3657956,3.2311654
358,2.5769262,3.3633947,2.619421,2.57202
359,2.4587834,2.037806,2.0837948,2.1783564
360,3.7875218,3.7008379,3.2361197,3.0105207
361,4.1349864,3.7013848,3.2725122,3.873206
362,3.6353009,3.5922885,3.3924634,3.8115556
363,3.6229777,3.4055157,3.4229286,3.9856565
364,4.067331,3.0246205,3.1007953,4.1054583
365,4.4502897,3.6791565,4.456285,3.2523348
366,2.6166074,3.280127,2.963464,2.7162447
367,2.655468,2.7655602,2.8183253,2.9751036
368,3.6996925,3.913588,3.1339767,3.2681587
369,2.965274,3.6171951,3.2341614,3.8433752
370,3.7430825,3.413867,3.736533,2.9074147
371,4.4487915,4.2780633,4.478332,4.287469
372,3.3920486,3.656828,2.841965,2.8575652
373,4.3164463,5.4562564,4.0953646,3.7816072
374,2.2055554,2.866866,2.774302,3.5866325
375,3.0893784,2.932697,3.8280544,3.0932515
376,3.0872698,3.0162706,3.0066445,3.376403
377,4.1429515,3.514322,3.4857407,5.013727
378,3.330697,2.623527,2.9506216,3.4218693
379,4.62231,3.7634506,3.8534744,4.154609
380,4.0741744,4.9950743,4.430454,5.200368
381,3.9134548,3.7635295,4.49174,6.7426796
382,3.1077735,2.8691514,3.0774684,2.8575864
383,3.5027542,4.053342,3.4937084,3.6380963
384,3.7268136,3.1931703,3.6942215,2.7727818
385,4.1408215,3.6420264,3.0293288,3.5932016
386,4.1931033,3.197348,3.0327606,3.3889701
387,3.1271288,2.9234054,3.5040913,3.7250595
388,3.6362917,3.5832474,3.327777,2.7052157
389,3.160406,3.2531557,3.1023204,3.3295958
390,3.3240216,3.3961911,3.2653766,2.9395895
391,3.6836445,3.0633287,2.866332,3.683617
392,4.106062,3.397796,4.0899897,4.519362
393,3.1924236,3.3552325,3.177261,3.0272
394,4.0554924,3.5085032,3.3014197,3.2252886
395,3.356018,4.716933,2.9970944,4.3474097
396,4.329313,3.8753827,4.4870224,4.532906
397,3.505746,3.108207,3.66281,3.2979603
398,2.7450247,2.4852617,2.62554,3.0485008
399,3.6542618,3.8146598,4.567004,3.345098
400,2.8582137,2.6728265,2.7352908,2.4836962
401,3.646478,2.8755815,3.0856185,3.0442283
402,4.7798023,3.8961043,3.706094,3.7920098
403,4.1481957,3.1377041,4.0896397,3.714903
404,3.1685512,3.7097573,3.5917897,3.2181697
405,3.4780934,3.4904757,3.2585886,3.4170969
406,3.4535866,3.5350435,2.70185,3.9554152
407,3.057748,2.6844249,3.034194,2.4936373
408,2.9265819,3.2551532,2.9068334,2.8871636
409,3.9044938,4.151571,3.0842307,3.7923794
410,4.1155605,4.125519,3.17004,3.4008477
411,4.38329,3.244992,3.5110145,3.4591942
412,5.36842,4.703977,3.5410254,3.5511544
413,3.381139,3.6554124,4.279253,3.900176
414,4.264453,3.3753932,3.708191,3.1443956
415,2.6029036,2.1164973,2.6518724,2.6627572
416,2.8204455,2.6424036,3.2350976,3.2863395
417,2.119637,2.7525485,2.4234352,2.5914636
418,2.9626307,2.6581318,2.5596352,2.5007539
419,2.625865,2.7935836,2.5339177,2.532491
420,2.749251,3.1081078,3.3795013,4.2329836
421,3.2837503,4.646926,3.6012144,3.5940146
422,3.2935522,4.381708,3.9890156,3.7569969
423,3.4338171,3.5407443,2.8056672,3.429482
424,2.6137416,2.9189496,3.9382164,2.6517768
425,2.4598281,2.4954703,2.6787095,2.8574681
426,4.8661013,4.431795,3.8245785,3.9683611
427,3.2582273,3.0441284,2.7180858,2.7567258
428,3.9255886,4.2065268,3.1151507,3.4390128
429,3.1338158,3.8314354,4.413115,3.444064
430,3.2829666,3.4493637,2.7096817,4.3061037
431,3.2238085,3.44598,3.0313706,3.545706
432,2.8814433,2.5417821,3.2251706,2.6347618
433,2.3744044,3.2092018,2.7461324,2.9117763
434,3.329094,3.2989287,3.2673016,3.715051
435,3.7979655,3.5466573,3.7600138,3.4139512
436,4.3772893,4.6133547,3.479785,3.5037994
437,3.3985386,3.083372,2.8444703,3.1023786
438,2.8814473,3.2772524,3.061865,2.8981144
439,3.2626872,3.1575975,2.4633152,2.9098349
440,2.675392,2.6463466,3.4112396,2.729
441,3.013159,2.602815,3.5196178,3.3063357
442,4.4467077,3.1343596,3.9058042,3.7992477
443,2.5130796,2.431566,2.525356,2.4448469
444,3.1776297,3.7544367,3.250054,3.3559556
445,3.1430128,3.2614446,2.6606314,2.684293
446,3.869085,3.2256055,3.0163472,2.5701077
447,2.924908,3.1618545,2.62877,3.4197319
448,3.6785028,2.75426,3.0795038,2.7117636
449,3.8461406,3.4044273,3.0445166,3.3399277
450,3.6492043,3.6876738,2.9664502,3.6746206
451,3.3193161,3.7668064,2.9849648,2.7830915
452,4.348942,3.2715642,3.0769427,3.8844016
453,3.268557,4.5098295,4.090131,4.316286
454,4.0548153,3.2402081,3.135972,3.0970488
455,3.6712308,4.276076,4.2925906,4.0421743
456,4.2914324,3.3614511,3.558963,3.9005752
457,2.7651126,3.136091,1.992279,2.9043775
458,2.9873133,3.1418993,3.1899574,3.2292032
459,3.1120808,3.101081,3.035672,2.2552948
460,3.5004802,3.4833586,3.9554846,4.2264204
461,2.7504897,3.1520312,3.2421472,3.606823
462,4.1945114,3.403124,2.6219928,3.2711864
463,2.593455,2.4921465,2.5387223,2.2629602
464,3.6631007,3.1472287,3.4762979,3.6132405
465,3.0130632,2.2112052,2.8110304,2.2351608
466,2.9681547,3.4316137,3.3282945,2.9824114
467,2.7521095,3.0010712,2.894497,1.9866304
468,2.7070262,2.5870543,2.77828,3.2108874
469,3.1242855,2.609491,2.424292,3.247127
470,3.7717743,3.4693913,3.4445467,3.962206
471,2.96843,3.620659,3.2881148,2.872517
472,3.7524917,2.9623067,3.4702287,4.1052194
473,3.9327028,3.6848679,3.0489185,3.148585
474,3.8023384,3.453559,3.3036067,4.2107854
475,2.9249785,3.4884021,2.864056,2.596981
476,4.6543565,4.9262013,4.7121205,4.7121205
477,5.5497904,4.605163,4.27516,4.797496
478,3.339523,3.915317,3.0245783,3.205908
479,3.7546372,3.8074343,3.5830765,3.744451
480,2.6133008,2.338166,3.4435196,2.6843152
481,3.1210608,3.2018256,2.808679,2.7976902
482,3.1666195,2.635147,3.1902933,3.1374075
483,4.352076,3.5359128,3.685999,3.8433108
484,3.6701846,3.455578,3.8363588,4.5071664
485,3.0182338,3.5676234,3.7151277,3.4982965
486,4.1208444,4.667269,4.3943753,4.178455
487,3.4603925,3.5803118,2.6881227,2.9014113
488,2.70888,2.712193,2.5989535,3.174318
489,2.9207292,2.7006888,2.9334528,2.8739157
490,4.342153,3.1856277,3.9019918,3.981514
491,3.5034025,3.6748085,3.5572362,4.496108
492,3.3862555,2.500401,2.48976,4.1281157
493,3.213359,3.0951166,3.094665,3.181361
494,4.286197,4.450087,3.441415,3.4315915
495,4.1807184,4.662551,3.9664395,4.5097976
496,2.9014401,3.2433665,3.3642566,3.1478662
497,3.3136861,2.9909708,3.4590166,3.3762202
498,2.0148351,3.0005338,2.569496,2.944693
499,2.6649578,2.546875,3.061812,3.291903
500,3.2494097,3.179756,2.6174567,3.3042727
501,3.6993546,3.2597623,3.212625,4.0134077
502,3.9792366,2.7297647,3.417217,2.9548142
503,4.075511,4.558094,3.4756894,3.529173
504,3.0198796,4.2780485,3.9444532,3.7984188
505,2.9389875,4.176775,3.4670942,3.6906936
506,3.6290295,3.65872,4.165469,3.3804862
507,3.4560432,3.4568574,4.3152213,4.0119596
508,4.0487576,3.1205454,2.5844412,2.3865085
509,3.636843,3.071643,3.2580907,3.264017
510,3.2748358,3.1941133,4.421216,3.597145
511,4.101166,3.3595097,3.551236,3.3495958
512,2.8745708,2.6228604,3.119733,2.7753105
513,3.8383973,3.0486574,4.71035,4.731735
514,3.4837337,3.3720992,2.957494,3.637535
515,3.85574,4.864558,4.441669,3.091093
516,2.652686,3.2613733,3.4316456,3.5625231
517,3.9043448,4.3980684,6.219953,2.6598132
518,3.4449618,3.358467,2.7862203,3.653192
519,2.760072,2.3330042,3.1796072,3.21009
520,4.598749,3.6450682,3.2101161,3.665899
521,4.6300254,4.6660275,3.8359897,3.3900034
522,4.3952923,3.0414915,3.6611776,3.4425066
523,4.047157,4.668141,3.5559595,3.2245827
524,3.099847,3.642053,2.5736072,3.6239054
525,2.8624783,2.8362954,3.6292474,2.9794729
526,3.1200614,3.1217997,3.871707,3.2534387
527,3.204135,3.019273,3.8887112,2.9518397
528,2.9468327,3.099737,2.326073,2.740324
529,4.291957,2.622869,3.79747,2.8318503
530,2.2035003,2.8999825,3.1311998,3.3258226
531,3.8574932,3.4902782,3.484255,4.612434
532,2.0326974,3.2554393,3.7579432,3.0096064
533,3.3307471,4.557377,3.221602,2.6201818
534,4.225472,2.783606,3.6535835,3.3055587
535,4.0679946,4.195467,2.9869518,4.2227063
536,2.604301,2.7996855,3.4560943,2.6892247
537,3.777954,3.396886,3.4986978,4.1217422
538,4.014467,3.279571,3.3297327,4.143165
539,3.326388,3.3447552,3.769478,3.647348
540,3.2165322,3.6928015,3.6505394,3.4011924
541,2.7897847,2.5801945,2.8618283,2.917733
542,4.19443,3.3999455,3.4015052,4.2155385
543,3.0246558,2.166176,3.9630127,3.9748106
544,2.595328,3.1059318,3.0093436,2.1673186
545,4.057147,5.031358,3.5551374,3.4618392
546,3.6369839,2.6868434,3.061697,3.3004344
547,3.0901403,3.6394584,3.5143204,3.0348742
548,3.83821,3.2305362,3.5455236,3.6673796
549,2.1725621,2.4822834,2.4256122,2.840295
550,4.9706225,4.417114,4.375854,3.9517238
551,2.8776176,3.5265563,2.63045,2.9623425
552,2.8170416,2.9434338,2.8012292,2.8354657
553,2.8342826,3.462298,3.3391354,3.6674666
554,2.6271195,2.484419,2.9763484,3.0226836
555,3.1581786,2.9934423,3.568065,2.6190434
556,3.1704185,4.4435825,5.78629,4.3059597
557,3.7230442,3.8960934,3.541462,3.3960214
558,2.892422,2.07324,2.8042357,2.4373698
559,3.3865175,3.0088954,3.1396997,3.0385745
560,4.3519773,3.4406137,3.2368314,3.3849635
