,0,1,2,3
73,10.7687645,15.995751,8.251217,9.539567
74,9.632416,11.027111,9.477345,11.938896
75,17.750435,20.60161,20.309622,19.805328
76,8.777543,14.299608,13.23938,16.168766
77,14.240964,16.503105,15.054649,17.327677
78,19.879044,17.47949,19.60897,12.764485
79,19.799007,19.066923,20.564001,18.590908
80,17.992718,18.721386,20.37082,18.062107
81,14.774344,13.293926,14.3223,13.24824
82,16.367231,14.041334,14.704566,15.452351
83,13.083618,9.643567,14.101573,13.149425
84,16.744823,14.984498,15.591477,15.673006
85,11.427283,11.802411,12.081024,11.482377
86,16.56766,15.71464,15.792668,17.920778
87,17.772755,15.906148,15.6199875,13.625865
88,12.414874,12.970117,10.82632,9.577005
89,19.040554,19.761898,16.83822,17.289888
90,18.600296,18.51675,18.805016,15.818685
91,16.658953,17.392986,14.892886,15.87261
92,12.108814,12.631481,13.159126,13.577393
93,17.209887,16.278452,19.335526,17.336386
94,14.955837,16.488934,17.200987,16.056448
95,12.785585,13.063456,13.130479,13.213289
96,19.004496,16.096022,17.565601,15.83116
97,16.064207,17.266758,17.441658,16.802452
98,11.288384,12.840031,13.512836,13.788339
99,13.334161,12.158312,12.964977,14.042543
100,19.209282,14.868644,15.200881,15.372236
101,18.647573,17.587755,19.366129,17.683645
102,9.3432865,12.680478,13.486603,12.003758
103,16.582045,16.210924,16.897448,16.542833
104,19.390789,19.238586,15.1608715,18.492966
105,16.634699,18.067919,15.950455,16.978922
106,13.357936,11.970393,21.559536,11.395384
107,19.39645,20.844742,22.435598,19.781363
108,12.53517,11.821204,12.60451,8.119635
109,9.764877,10.580182,9.93462,9.746385
110,14.796139,9.25771,15.131344,10.866395
111,14.800447,14.416028,12.242029,15.6495
112,10.493778,12.017883,11.42175,8.287485
113,8.087695,8.756349,7.283665,8.036923
114,18.254461,17.608856,19.719368,21.634758
115,15.949913,15.774084,15.494803,15.217253
116,11.105907,10.828308,11.361402,12.858801
117,12.586173,13.90076,13.386924,11.989205
118,17.702213,14.585747,16.550777,18.706245
119,12.150384,10.1616125,8.295392,12.759294
120,17.12946,17.450094,16.683758,13.791164
121,15.617662,14.144339,8.556717,14.702996
122,13.6189785,15.205809,14.199754,14.9861145
123,11.742973,8.966815,10.079746,9.39957
124,18.691391,19.695415,17.308167,16.413387
125,10.573167,11.534522,10.177333,12.498034
126,13.472573,12.880626,15.555042,12.643687
127,12.338906,7.512242,10.087846,9.309296
128,14.957944,16.98482,14.674084,17.152086
129,19.162674,19.884027,19.451323,18.835278
130,16.697632,19.353878,19.756266,22.612663
131,15.765538,14.142965,15.885928,15.231708
132,12.033536,11.8711405,10.192159,11.906468
133,18.628183,15.671338,15.248897,15.812957
134,11.399381,14.068036,16.332817,16.364199
135,9.910512,10.736603,14.693708,11.969823
136,17.821089,14.996462,17.223001,13.052987
137,12.388986,11.69328,13.016493,12.730678
138,18.235672,16.875298,17.011143,17.549894
139,17.398647,15.95607,16.988718,20.059404
140,17.854145,16.157112,15.71463,17.301361
141,13.710095,13.580981,14.078379,14.254588
142,18.007349,18.204247,18.271513,16.513561
143,16.766506,15.752563,15.979542,15.998425
144,16.579536,19.149977,18.111874,17.022884
145,20.580032,17.593863,20.82332,19.92205
146,12.682952,11.380805,13.063891,15.189627
147,15.461708,15.8619995,14.507649,17.614733
148,9.715237,9.864878,9.2406025,10.5815735
149,21.487709,20.817112,20.426497,19.828135
150,13.099823,12.804151,12.350167,11.87169
151,12.858172,11.523587,9.586263,11.984319
152,10.99488,8.296358,12.892446,11.157264
153,13.226777,13.300739,13.495229,13.076379
154,12.826978,13.379505,10.638278,13.39144
155,11.231907,10.605787,11.939749,11.318605
156,15.972046,14.088786,17.91407,16.752897
157,11.036202,10.462689,11.740216,11.007781
158,9.370225,10.299327,10.932596,11.697823
159,15.282356,12.754013,14.134643,15.043745
160,15.81594,13.543796,17.233606,14.848079
161,11.539416,9.797232,6.5294213,7.748152
162,10.810837,14.133768,6.47984,11.389904
163,13.164057,15.342693,15.391585,14.35881
164,15.676324,19.344864,19.130466,15.195332
165,18.482763,18.49003,20.558685,20.02052
166,18.007395,13.909968,13.81633,12.028793
167,17.155674,17.75042,16.124084,13.244987
168,9.132862,9.395395,9.318332,8.242305
169,13.625009,12.175643,15.628445,15.718646
170,13.982731,10.919269,14.082729,14.938386
171,18.535744,18.685575,15.610412,17.361511
172,16.671295,16.566057,16.959644,16.632355
173,8.826628,11.378593,8.917645,11.639911
174,13.228645,10.923494,11.577152,9.452857
175,18.273224,15.9165,16.605818,14.501698
176,14.254406,14.187293,12.5957365,14.680092
177,16.905087,14.562628,16.190123,11.600696
178,11.382024,13.152448,14.721348,10.372158
179,11.728106,11.575073,8.632091,10.8595495
180,12.953418,12.778679,14.345756,12.151449
181,10.85252,10.587938,11.99925,12.302812
182,17.38498,21.280392,19.828003,19.485922
183,16.30551,16.331331,17.73981,16.336046
184,10.37617,12.010005,12.220322,15.44498
185,15.872254,17.556566,16.17744,14.939897
186,13.08856,16.81089,15.817795,13.601967
187,9.702213,12.267997,7.6851587,13.453461
188,18.156725,17.376396,19.913534,17.411678
189,17.782614,18.615822,17.705294,17.458261
190,17.864191,15.72595,17.269102,17.147587
191,13.486248,13.993581,16.26087,14.744373
192,18.14486,15.169988,17.462065,17.765188
193,12.4361315,14.58249,17.07632,12.805774
194,13.871846,10.443857,13.347127,13.789266
195,9.269614,9.094969,12.808303,13.274978
196,13.63599,13.837862,13.127454,11.014315
197,11.947946,11.489359,11.40239,11.834431
198,12.847267,14.414562,11.448611,14.452942
199,11.066681,10.9564495,9.628275,10.731271
200,18.03848,17.883419,17.87061,14.520486
201,9.632791,12.819998,9.079395,10.305407
202,16.347902,18.92585,16.965565,17.21294
203,14.8888,14.442177,13.410613,15.5296545
204,9.501217,11.953771,11.589272,9.569592
205,16.162485,10.810486,12.974992,16.176815
206,19.045885,18.754087,18.951254,20.09937
207,14.483445,11.437746,10.594191,10.694477
208,19.072826,20.712484,17.127396,16.97084
209,14.872101,15.006699,14.472569,15.755209
210,13.263626,11.705501,13.180606,13.958655
211,12.871038,14.948994,14.646282,14.106241
212,10.651146,10.831639,10.931943,10.067497
213,13.864668,17.549564,13.04775,17.761541
214,16.304276,16.635782,15.704842,16.258339
215,17.046587,14.691662,14.8277025,17.17169
216,19.256767,18.540762,19.704578,19.668182
217,17.71341,16.682373,17.45808,17.968153
218,18.058575,18.605162,20.570696,20.194607
219,13.134409,13.97019,14.942987,15.404556
220,19.213076,18.883556,17.86267,18.28117
221,19.369331,16.479277,17.520037,18.619274
222,20.93439,19.797222,20.89216,20.45288
223,18.61128,20.048708,20.924913,18.248589
224,11.593773,12.177607,11.867145,12.87867
225,11.607274,13.219913,13.343212,12.673276
226,16.837658,16.862823,17.349773,18.289028
227,11.583306,12.408168,12.658468,12.148684
228,16.995361,13.342893,19.598112,17.179432
229,12.410831,10.75798,9.251645,10.266781
230,13.234418,11.385516,13.7708025,16.416172
231,16.682468,16.74044,16.350815,15.224829
232,12.331129,13.557385,11.587193,12.791041
233,11.106379,10.468802,12.614306,12.787339
234,18.870134,21.036213,9.585051,17.06082
235,20.905579,16.176008,20.696125,12.831187
236,12.964691,14.291041,18.15879,13.226229
237,19.503347,17.596628,20.500387,21.875813
238,10.578828,11.415137,10.101556,10.3165455
239,10.217014,9.198773,12.936786,11.283425
240,9.53177,10.6371975,10.387978,11.681676
241,9.596764,10.228205,10.49357,10.1532135
242,13.14053,13.974687,13.069803,10.951775
243,13.383143,16.820698,16.076878,16.57753
244,11.927019,8.681109,11.87708,11.080401
245,11.071747,11.464455,8.340417,10.509909
246,15.069424,15.708268,17.201956,13.579029
247,9.315725,10.629086,10.913657,12.387004
248,16.943743,16.23224,17.86951,17.447483
249,13.671341,15.085473,13.798419,13.780422
250,18.396564,19.442947,18.492386,18.193308
251,8.485641,11.948512,11.200947,10.85743
252,15.894882,16.613329,14.735739,10.999843
253,17.579855,17.43015,18.062159,10.535309
254,14.532219,14.059672,11.161485,13.634422
255,13.413022,14.850364,13.294022,13.832943
256,18.061556,11.387245,15.429725,20.158655
257,13.017939,10.442151,10.845757,12.599019
258,17.237469,16.672722,20.026566,17.09856
259,16.829805,20.215261,17.09085,19.363855
260,11.404796,11.820993,12.121461,8.877001
261,12.23745,15.76776,13.690375,15.79781
262,13.014211,16.155602,13.030635,12.57047
263,8.667664,10.528185,7.759114,9.839964
264,16.54483,14.866928,17.178429,16.396027
265,15.217937,15.2746525,11.620006,15.36582
266,15.692078,13.791954,16.180712,11.983037
267,10.562698,12.686387,9.747157,12.759598
268,8.621253,11.351198,7.4449334,10.452909
269,13.584567,13.484047,16.081547,13.387245
270,13.608143,17.999594,17.601007,19.118448
271,16.904938,12.875612,14.314214,14.378247
272,19.071438,18.282131,22.407803,19.713837
273,13.15567,12.217349,16.58636,16.353813
274,18.6052,20.313145,19.560867,19.178482
275,9.955424,14.946428,10.972877,8.4064
276,12.924551,13.961113,14.599184,14.5301285
277,12.93033,12.735766,12.676701,12.590055
278,19.444893,19.208263,13.854886,14.110191
279,11.654775,11.606207,12.961166,12.866482
280,15.498636,11.772795,13.494777,12.356224
281,16.764677,17.637257,16.70013,12.90343
282,22.348347,18.71689,21.083675,20.292593
283,16.091034,18.9337,16.302849,17.579144
284,12.147892,12.083786,11.560663,9.5351095
285,9.15555,10.192945,7.6472955,10.637598
286,12.72485,15.154619,12.293201,10.282807
287,9.530722,9.146525,8.767336,9.128775
288,21.20898,18.086863,17.835114,20.10147
289,14.575001,15.536364,14.717449,15.831163
290,15.060067,20.830786,19.194483,18.689714
291,14.249325,14.255158,15.306145,16.608355
292,11.385988,10.888321,10.531978,11.557485
293,10.652977,12.23841,8.771951,7.2164054
294,9.219995,10.363765,7.8605714,7.8586392
295,16.442066,16.459442,16.424486,18.199455
296,13.480912,11.228645,13.294655,14.218595
297,11.99525,10.863609,13.8913555,13.26705
298,18.224117,17.45646,17.859194,17.892206
299,20.958755,21.480062,19.031872,20.317606
300,14.343539,13.350379,12.333524,10.998195
301,18.50943,16.186949,18.410791,20.763163
302,11.026747,16.89659,18.393494,18.25872
303,18.41446,17.127481,18.413343,19.348497
304,10.873924,13.098773,12.967998,10.934517
305,17.603558,18.703754,18.042524,18.179731
306,16.962614,14.134398,16.416208,20.059063
307,9.583233,9.163692,9.252547,8.936653
308,10.613175,12.790241,10.792645,10.695307
309,12.415578,15.944098,10.903772,12.655223
310,19.817024,18.348026,20.21729,19.515734
311,17.97445,18.520737,18.458252,17.76052
312,15.501692,12.334542,13.298366,14.045035
313,12.090737,11.407154,11.584119,13.534378
314,17.021498,14.938834,12.694821,12.436009
315,18.571636,14.998517,17.09589,11.886045
316,10.017501,14.246646,11.116808,12.760844
317,13.2286825,13.485052,11.874578,13.572307
318,11.51883,13.491954,12.801669,9.148223
319,8.355721,8.232295,8.96675,7.2903385
320,17.02992,16.016727,15.614612,15.926251
321,8.083787,10.062662,12.051386,12.119761
322,17.152632,16.67715,16.152718,18.445728
323,17.424437,18.875853,14.67301,11.765746
324,10.923902,12.8047285,12.231939,10.168368
325,20.036171,19.903223,16.959452,21.791965
326,10.7207,10.95788,9.396586,11.353697
327,15.142606,13.43943,15.4486,12.541576
328,16.397003,18.640137,17.570164,16.429102
329,16.155996,13.957196,17.639973,16.8367
330,11.291765,12.59434,14.027863,14.041429
331,11.264064,11.051958,9.861642,12.994497
332,17.278997,18.150942,19.338415,20.052925
333,9.970004,8.749906,11.321122,14.408016
334,20.543306,15.645488,13.131267,16.852863
335,17.095278,12.729749,17.889328,17.509338
336,20.75489,18.897268,16.74747,17.707571
337,16.219296,13.79322,12.370419,13.155531
338,19.464466,20.860163,19.499487,18.617802
339,14.656194,12.806532,11.658708,14.284331
340,16.835072,16.849981,17.005026,18.1933
341,12.750151,10.963569,12.821508,10.508647
342,17.463238,21.353832,18.616812,20.397366
343,16.66078,15.028876,10.276461,14.66349
344,12.503154,10.925512,8.388061,9.809297
345,15.324181,13.992725,15.724225,13.459768
346,16.232874,14.754458,15.984683,16.23032
347,16.345596,14.003654,15.715574,11.299065
348,19.185925,22.876837,21.12833,16.825214
349,14.756297,11.801112,14.695415,12.077181
350,16.927092,20.106434,17.099705,18.098482
351,16.6446,16.569595,17.699734,17.00271
352,9.362113,15.536659,14.187991,19.053905
353,19.769337,18.769941,17.296238,18.60708
354,9.49412,14.802517,11.437686,9.40553
355,12.952843,14.0450325,13.196047,18.855537
356,20.26971,17.934456,16.692825,17.19249
357,9.330593,12.3243475,12.105675,10.19971
358,16.155193,13.748665,16.60409,15.48501
359,17.098473,17.084814,18.499153,16.843798
360,14.034843,12.20535,11.355457,13.071134
361,13.416602,15.352871,13.45757,13.727386
362,19.704678,20.845497,16.046225,17.453796
363,9.289814,11.210089,9.173364,10.633166
364,17.782574,16.133112,20.815203,21.178303
365,18.36269,17.7424,18.985445,17.455072
366,18.645445,14.435478,17.886038,13.879521
367,13.358449,11.642438,15.185435,13.179477
368,17.191391,16.638054,18.57286,16.706501
369,16.18442,13.327374,14.510132,14.988947
370,18.092762,11.97595,15.104427,17.260586
371,17.888073,17.954988,15.438477,14.832071
372,16.651495,16.779219,11.202388,18.12227
373,16.329954,17.347073,18.35778,18.654194
374,18.411293,12.063575,15.242981,17.348265
375,15.406604,15.781642,14.737862,16.509222
376,15.908596,16.308384,15.288967,14.806682
377,12.771614,14.060516,14.380005,13.501442
378,13.976981,12.936252,12.885684,15.938999
379,9.90359,10.728374,10.675069,11.060181
380,16.094946,13.273239,13.519161,14.648035
381,22.926838,20.74236,21.981955,18.70988
382,11.673922,11.975268,11.704127,14.995527
383,11.486931,10.501027,11.754713,11.990726
384,18.189531,15.737105,20.423344,19.622917
385,13.335366,12.994359,14.515788,13.300743
386,16.379599,13.387544,15.299511,17.359129
387,16.30846,17.854553,16.817217,9.594267
388,19.31458,17.581629,18.708267,17.51054
389,15.00333,17.33888,18.655037,18.383713
390,11.956258,12.622366,12.829094,14.965898
391,11.387759,12.234651,9.387383,10.16196
392,15.0563755,19.05371,16.29492,17.199528
393,11.381545,14.242819,12.137595,14.880129
394,18.773048,19.5953,18.300941,20.032139
395,17.367664,18.362228,20.462845,18.623577
396,12.304029,13.761603,15.614307,14.363775
397,21.298325,19.827784,21.24709,22.363289
398,12.461718,16.703781,12.52995,14.813344
399,11.77321,13.193463,13.40471,10.929629
400,10.3985,10.34547,10.070745,10.084775
401,17.83229,17.643545,15.639175,13.466332
402,16.396385,16.330393,14.946019,17.879728
403,16.395296,18.640049,14.610729,20.130589
404,18.433893,17.950102,17.653101,16.53903
405,10.953962,11.689628,9.5167,15.021636
406,15.188834,16.365932,15.86414,18.768784
407,20.55648,19.187326,19.067255,20.187405
408,15.528738,17.007397,19.673014,18.441343
409,17.543608,14.730785,18.512503,14.808194
410,13.146686,14.524382,11.313798,14.050306
411,12.797481,11.382064,6.535866,9.958994
412,16.379156,16.296234,14.181346,16.411293
413,16.93996,14.47842,14.044347,16.74205
414,11.924071,11.416836,12.39845,12.996923
415,17.603565,18.873892,19.258799,18.420033
416,16.560677,15.996842,16.73558,18.647291
417,13.14526,14.989275,14.804604,15.6614
418,9.549115,9.630539,10.258735,11.0886755
419,14.8886175,11.275749,12.119581,13.339371
420,13.413913,11.639303,10.74627,10.879899
421,13.49332,10.726359,13.899306,13.110866
422,11.975592,8.869597,10.169889,12.1058235
423,12.104816,10.624699,10.958623,12.605985
424,12.19105,11.506823,17.835773,11.45913
425,22.235966,21.055212,19.601967,15.81233
426,15.346031,14.626816,14.376807,15.92894
427,15.479934,15.39561,14.737874,13.611598
428,16.922245,18.096666,20.208374,18.14619
429,14.04235,14.076843,13.183057,14.824208
430,11.368739,14.307092,12.835564,15.893091
431,15.244685,11.703082,14.588339,14.310469
432,13.287407,9.706558,15.061136,14.300639
433,18.002367,16.020336,19.786217,17.599106
434,14.965652,12.586244,14.537288,13.685609
435,9.570772,10.496831,10.548132,8.242065
436,19.898737,17.679482,17.285501,19.624
437,18.989414,19.451944,17.39768,19.271725
438,11.828367,15.203537,14.852626,12.54821
439,8.403487,7.238166,7.0586715,8.684221
440,12.003382,7.8745437,11.510897,12.04074
441,10.622213,11.617098,10.648299,10.639202
442,13.567804,11.339007,13.24619,12.311807
443,12.4455805,13.716377,14.59122,14.732828
444,18.498343,18.635927,20.02972,18.181686
445,13.811664,11.725726,13.073448,11.083674
446,17.89506,18.437817,17.839874,17.768364
447,13.457318,11.961807,13.608037,10.354737
448,17.823605,17.689184,16.769278,16.354376
449,19.915937,20.87691,18.19265,21.94771
450,13.676608,14.533132,13.8413515,13.513007
451,17.467415,21.964788,19.109005,18.041462
452,17.346262,14.8218975,18.94971,14.685605
453,17.506405,17.345749,20.539547,19.663216
454,13.462558,13.965546,13.797868,14.688462
455,20.30709,21.689634,16.888649,15.779805
456,12.511944,17.691862,13.430113,12.287516
457,15.482223,15.195843,15.006335,13.320059
458,13.40476,14.462503,11.863724,13.868776
459,18.588215,14.483427,17.685835,17.639961
460,11.594446,10.926755,11.702042,12.33106
461,10.688292,18.451576,16.266148,11.056346
462,13.191941,20.263075,16.26602,17.539068
463,19.730688,15.154501,17.163012,19.055378
464,17.441265,16.670454,18.668756,16.773745
465,12.225136,11.989891,10.748814,11.201036
466,20.235096,20.487715,20.26126,21.782204
467,15.31319,12.722534,14.869772,15.739796
468,16.26778,18.45792,17.921585,17.094984
469,17.157217,12.211578,12.659902,18.308964
470,19.469261,16.666168,17.10566,16.483452
471,16.455593,15.409227,16.087648,15.042488
472,12.029111,10.625332,9.31305,6.458042
473,7.937951,7.769541,7.6575937,8.164753
474,18.931532,13.26789,19.127499,15.285548
475,12.837131,12.030598,12.856328,13.263107
476,12.703047,9.489378,13.125842,12.906299
477,9.50995,14.757098,14.838815,14.448222
478,10.509772,6.9966545,7.0623784,7.465721
479,16.108452,12.709686,16.636276,18.264086
480,14.867557,15.28217,15.600502,15.241837
481,14.158129,12.467255,14.614757,14.450795
482,9.358674,7.6048098,8.752561,15.053357
483,14.057735,15.687205,16.29123,15.95106
484,11.658344,12.058557,10.103649,13.323308
485,13.468323,12.6184635,12.284363,13.8795
486,17.23106,13.657686,17.006662,15.637371
487,8.460556,7.9336395,8.928717,7.564618
488,14.553455,13.340114,12.073989,12.394477
489,7.812359,8.161296,12.051899,10.295008
490,16.29505,15.237687,16.810028,14.557215
491,14.026455,18.68719,13.749356,18.522388
492,12.667326,13.709478,13.708288,14.015491
493,14.229449,13.52272,12.539514,10.095147
494,18.242765,18.916292,21.769068,18.731197
495,13.53801,14.468459,15.019223,14.456466
496,19.489117,23.17204,22.665548,21.683285
497,19.289381,20.082073,20.834364,19.815039
498,10.659728,10.732255,14.267995,15.211369
499,10.590734,10.6055,10.738878,11.017202
500,8.582603,10.654674,14.315,12.8577385
501,12.910111,13.916206,14.067429,14.946244
502,12.018996,9.475927,9.875029,11.439408
503,18.182055,18.235214,19.66333,17.804245
504,13.723061,14.239563,13.874511,13.458831
505,9.919268,11.57615,12.503413,10.909153
506,16.455294,13.325508,18.491503,15.254878
507,8.457581,9.032296,11.441076,8.809007
508,16.885748,18.457535,17.475452,17.728987
509,15.975253,14.670434,14.593612,15.988694
510,18.792648,17.361137,18.101347,17.53824
511,12.055313,11.940958,9.831259,10.038627
512,16.61944,21.610794,17.502817,16.283878
513,17.695244,19.646788,18.441471,20.85857
514,18.661749,20.011543,19.887863,17.832752
515,16.016718,11.915412,15.273605,17.658224
516,11.953309,9.483648,9.612584,12.268353
517,11.365486,13.50351,11.289986,13.300484
518,10.18397,14.744674,13.293879,13.653268
519,10.732288,15.624097,16.386799,16.511179
520,17.396229,17.427599,11.635874,20.016077
521,14.016376,13.441082,14.506251,12.663597
522,8.680589,13.039577,10.325627,10.294137
523,16.619894,18.012093,17.646057,16.24581
524,13.053045,11.953355,10.764386,11.053323
525,12.556903,11.855459,11.293948,11.359688
526,10.697408,11.98321,14.056832,9.697325
527,18.314035,16.867027,18.349384,12.301285
528,16.251772,11.146702,13.02823,13.085717
529,17.09077,18.624327,17.078806,17.404545
530,9.505163,11.740326,12.532865,14.731651
531,12.954674,12.79477,14.229076,15.34135
532,15.588399,16.777628,18.087236,18.329536
533,11.700581,12.200577,12.220647,12.192582
534,12.767945,11.69331,14.932427,12.77975
535,12.612704,12.793776,9.674461,12.087794
536,13.326827,12.7732115,15.6443615,13.952008
537,11.383803,12.127059,11.815983,14.075422
538,14.280755,13.145175,13.043567,13.951729
539,10.652396,10.394621,8.971593,10.178413
540,20.49146,20.27931,17.643314,20.776423
541,18.301132,17.270473,16.966858,16.5326
542,13.704633,16.519361,13.555219,16.299479
543,13.526355,15.112461,13.618403,13.63876
544,10.717866,9.894308,9.743399,9.804108
545,17.139433,16.239021,16.202887,16.323515
546,9.936135,8.339324,9.501577,6.481088
547,13.372296,16.713205,18.494991,10.238006
548,18.941395,17.685482,18.977758,20.852291
549,7.6441026,11.714333,9.734832,12.106018
550,14.288624,17.272564,17.37175,16.404325
551,15.880226,10.811727,14.180534,12.148244
552,16.388699,16.787642,14.942222,18.239864
553,11.922043,15.084383,10.299442,14.196251
554,12.590653,11.27034,11.174541,9.99189
555,10.488233,12.804663,13.705522,10.992465
556,12.906453,8.302715,12.768647,11.043838
557,13.212231,13.607321,16.22953,10.63704
558,16.070406,18.540897,21.73163,17.640453
559,18.312107,17.27614,21.283821,21.661934
560,15.065458,13.1521,11.180568,14.714571
561,17.828224,16.848118,17.41756,18.925087
562,15.919117,14.959995,16.980349,17.86664
563,12.758942,11.559305,11.408333,13.433583
564,21.338764,18.839338,21.80938,20.43161
565,14.0487795,13.855227,10.884014,14.933757
566,11.659312,15.785932,13.207473,13.209515
567,11.384597,16.290699,17.658417,17.01307
568,12.381081,10.087622,12.298939,11.956938
569,14.336406,14.5681925,16.07147,11.364131
570,17.410673,12.282603,12.362203,16.211819
571,12.599636,12.296782,13.293233,11.337132
572,15.546684,16.417349,15.48694,18.015022
573,12.902278,9.878482,12.93559,12.695195
574,18.87294,18.003803,20.606693,17.885494
575,10.3791895,11.759396,9.873357,12.3621235
576,17.67033,14.502563,13.7916765,15.744078
577,17.555832,16.122715,13.394767,14.503209
578,18.372364,18.076622,19.499655,17.221695
579,17.04409,14.49174,9.84544,14.147
580,16.132828,17.283144,17.578121,19.714725
581,15.141088,13.689128,16.658943,16.346931
582,20.706411,16.453794,12.6016865,22.048029
583,18.033245,11.956036,9.872794,21.292309
584,12.20078,12.443737,11.368648,14.179934
585,10.646991,11.402666,11.259005,11.805779
586,14.872158,18.057384,18.315369,16.957499
587,10.12508,8.880222,10.690077,9.413683
588,8.253491,11.100777,10.562456,6.4920464
589,19.676613,15.659254,19.628355,18.426748
590,10.019626,12.397272,14.844813,12.596839
591,17.063675,16.297382,17.665524,14.909401
592,12.049365,9.438796,16.785698,11.939613
593,15.714799,14.779798,12.945552,14.112701
594,10.745935,10.171954,11.39478,11.244835
595,15.88323,15.813123,13.691461,15.325359
596,10.967557,11.365841,12.420035,12.900032
597,14.544073,16.031168,15.445047,15.160298
598,14.756368,15.053763,17.802212,13.825869
599,17.66148,20.283382,19.282774,18.843925
600,10.926422,10.8743925,11.1606,10.288575
601,16.218328,18.852716,16.29384,14.572308
602,17.622503,18.365051,18.062542,17.849861
603,11.9135475,9.61617,13.869713,13.161632
604,10.736502,10.631,12.311476,15.785548
605,8.582693,11.363313,12.370607,12.480765
606,18.340431,16.45509,15.867858,17.776146
607,13.422595,14.183248,13.390604,14.30311
608,17.200294,18.031288,18.287994,16.495228
609,8.046587,10.112656,11.206474,10.543997
610,15.604737,16.54163,18.816204,16.88419
611,13.857395,11.043243,14.236953,10.046043
612,13.668412,13.488399,12.858372,12.899341
613,18.05655,14.429547,20.453667,18.304218
614,20.137938,16.44514,19.140398,18.552876
615,10.316371,10.849011,13.701134,14.400259
616,9.263525,11.710446,8.976042,9.889611
617,8.598192,10.20401,11.074858,11.426485
618,9.887878,10.43197,10.24591,10.284161
619,10.73565,9.931027,11.147095,13.162289
620,13.286783,14.344897,14.52561,13.026776
621,13.012024,9.49596,11.081179,13.480222
622,18.139172,16.52921,17.85326,15.838196
623,13.845044,12.771436,15.368562,15.735531
624,13.2261715,11.5707245,17.278545,13.761833
625,21.197151,19.628004,19.27163,19.777353
626,7.127551,11.303217,10.231984,8.006509
627,16.830273,16.49673,18.29231,18.554462
628,14.368408,13.936687,14.046141,17.175377
629,16.539494,18.019993,16.837944,16.567713
630,14.238576,14.678739,17.661726,18.525932
