,0,1,2,3
156,5.327996,4.8425326,5.2243605,4.9235444
157,3.3071692,3.0276482,3.4648685,3.5240476
158,6.690807,7.0180526,7.1072183,7.280453
159,7.838424,12.89802,17.473322,8.288512
160,9.03698,16.0762,7.5314555,15.456637
161,4.0116177,4.107184,3.7685308,4.212429
162,3.6284904,2.8225846,4.9034195,3.8255877
163,3.3291423,4.3716216,4.343196,4.5719275
164,2.7502146,2.69265,2.6045053,2.8007324
165,4.28283,4.1413894,3.7161157,3.3688478
166,5.272734,5.2450867,4.3960714,5.0452685
167,3.7676733,5.0653806,5.968736,5.492521
168,4.3314676,5.492461,5.257783,5.3650618
169,3.9631429,3.4087315,4.2498894,3.937839
170,2.946409,4.3757696,4.0364027,4.3766117
171,9.7740345,17.013535,17.587786,18.101255
172,3.9732227,4.8137827,6.651215,3.896633
173,3.478405,3.7522008,3.0739653,3.1076162
174,3.8117611,3.974051,2.9642327,3.7898662
175,16.427652,11.869546,13.840219,14.2537565
176,4.4535813,4.44305,4.4152555,4.257968
177,3.4439607,3.372413,3.0545232,3.2511325
178,3.8124084,3.7235758,3.623188,3.794992
179,3.0234566,3.1776416,3.9773092,3.311122
180,4.803708,4.2810025,4.275777,4.4050217
181,3.6730487,3.7866874,3.9615178,4.4576545
182,14.786578,16.939785,16.217894,17.602322
183,8.1789055,5.591573,8.427602,7.327647
184,4.4978485,3.823549,4.229508,3.843263
185,5.4730296,5.4857965,5.4576426,5.6676397
186,3.9684238,4.257425,3.9828656,3.3988605
187,11.191645,9.952307,11.57247,11.609703
188,3.5967894,4.9734306,5.173739,5.0261083
189,16.189451,17.528233,17.828228,16.288813
190,4.4541397,4.0826545,4.546592,4.699119
191,15.570937,14.503364,10.645491,14.315698
192,18.036188,9.150148,16.657305,8.354571
193,10.395872,10.85363,12.346166,7.4148674
194,3.8415418,4.0330725,4.2248864,4.137068
195,3.2677522,2.4941115,3.1504533,3.2557802
196,3.4127614,4.154764,3.7348974,4.373426
197,4.3853965,4.0312686,6.547704,4.118302
198,14.920084,15.924498,16.126595,12.281461
199,3.769626,3.7957096,3.645625,3.6077728
200,7.546119,5.5464096,14.8523035,13.096772
201,2.5940547,3.012334,2.401948,3.0558908
202,3.4390163,3.8369045,3.2995555,3.5139008
203,5.106108,4.824523,5.4312,5.869766
204,4.4272413,4.4452925,4.4398375,4.5381694
205,3.684358,3.763595,3.4473746,3.1892047
206,4.052664,4.025875,3.3564577,3.9821777
207,4.788128,5.286716,5.098043,5.228886
208,3.9916196,4.149251,3.91142,6.1104107
209,3.657937,3.830792,3.7926521,3.622913
210,18.660685,16.909657,18.08454,18.222822
211,4.1951647,4.380388,3.8899453,3.0673943
212,9.384819,14.767228,6.465091,5.5227222
213,3.5723975,3.7302246,3.6403463,4.065132
214,4.524828,6.5728793,4.894806,4.628611
215,4.062791,3.5379028,3.0208735,3.9617014
216,4.231121,3.773572,3.2302155,3.7886772
217,4.3834095,4.4146533,4.819299,4.611115
218,4.4819727,4.4015775,4.2196946,4.2189565
219,3.8538578,4.206671,3.3383768,3.603747
220,4.78055,5.256606,5.3534822,5.270681
221,10.070007,13.112508,14.72205,13.709828
222,15.001524,13.334845,14.871608,15.015583
223,5.7461596,5.4129496,5.5061655,5.6591763
224,3.8284314,3.6101213,4.0312433,4.1115522
225,5.158129,5.0164413,4.8996854,4.815299
226,4.2891264,4.2630863,3.6071482,4.493442
227,13.596995,15.264732,14.179771,17.325928
228,3.684931,3.678758,3.9226308,3.8313968
229,16.152264,15.641351,14.309962,16.456476
230,3.6310408,3.4316645,3.6067665,3.3080654
231,4.7920732,5.7262883,4.862862,4.551893
232,3.8666196,3.7929325,2.8586314,4.18157
233,3.5118282,4.2312107,3.95236,3.722945
234,4.851424,4.4347167,4.885795,5.001512
235,3.5503175,3.3682156,2.9326622,3.5936406
236,3.2807589,3.4661222,3.2860777,3.3975534
237,3.7245965,2.7031062,2.9261441,2.776757
238,9.354015,9.942932,10.109866,9.530711
239,2.0174077,4.278325,3.5450568,5.1123586
240,3.0585067,3.0613136,2.8860853,3.2498882
241,5.0014224,5.034434,4.645519,4.9060125
242,17.072235,15.568182,9.843786,16.19064
243,2.91392,3.0711236,2.9858756,2.847274
244,4.780739,5.3551826,5.2347593,4.9945264
245,4.177065,4.5835547,3.8855727,4.7942224
246,8.846242,8.703049,5.465311,7.239923
247,3.764121,3.7924874,3.743698,2.9910629
248,4.7926536,4.804771,4.9658465,4.178868
249,5.020773,15.713871,14.716868,12.968805
250,16.766361,15.094039,15.397693,18.161196
251,3.4568074,3.8508139,3.673311,3.6338255
252,4.7110033,4.244046,5.0732427,4.931997
253,4.5622582,4.69614,4.6183295,4.652301
254,3.5375373,3.7555847,3.746762,3.4355073
255,4.1551547,4.267268,4.6686754,3.8460436
256,4.881957,6.1406097,4.9384403,5.8473268
257,12.76472,13.848218,14.326165,14.021046
258,14.753606,13.527089,10.724163,8.292613
259,3.4448285,3.2418466,3.1996105,3.5246708
260,12.642567,15.1011095,14.041697,13.8286705
261,3.7544932,3.9162295,3.6943958,3.8786178
262,4.561628,4.435352,4.064695,4.8153152
263,14.116835,14.524221,14.416258,4.6788635
264,3.006671,3.8576512,3.555242,4.185293
265,4.20671,4.1081796,3.2955825,4.20384
266,4.5837183,5.033677,4.623776,4.507338
267,11.730356,13.846689,14.874275,5.2222085
268,10.0949335,9.820532,9.655293,10.92244
269,3.482985,3.749053,3.3753738,4.040148
270,2.9296877,2.933137,2.5421922,2.9481184
271,4.384094,4.4350696,4.453477,4.086844
272,8.787891,17.951517,16.144041,9.319546
273,3.8256578,3.9149215,3.932187,4.1379166
274,10.058618,10.746565,10.834943,11.875383
275,4.5556,6.5430603,6.198035,6.0426326
276,6.255054,6.2201915,6.2336926,6.1103497
277,4.0788264,4.388427,4.800519,4.66555
278,4.2132483,4.3710923,4.27127,4.0496616
279,4.6872935,4.744232,5.0498133,4.546234
280,7.825676,8.711656,9.357987,8.134
281,4.491635,4.31055,3.9132795,4.8163195
282,4.6291795,3.4981997,4.236949,3.290826
283,14.094653,15.971378,16.397509,13.444749
284,6.510753,5.4308796,6.149951,6.927559
285,15.069682,12.293719,15.54571,11.9054
286,12.961295,13.283278,13.859877,15.325307
287,14.677475,15.381357,15.587511,16.707628
288,5.023595,3.3532617,5.8656683,6.6308374
289,3.2215176,3.5725079,3.2057784,3.2930524
290,16.831398,14.633081,8.301639,16.356022
291,8.1682415,5.56636,5.201133,4.888027
292,3.0794199,3.1115732,3.1302729,3.7661903
293,14.027772,14.41077,14.9549055,16.990831
294,3.519444,4.4364963,3.252521,3.8507626
295,6.2387204,5.782238,4.9781165,6.0635643
296,6.8329797,6.563666,5.662354,6.134764
297,7.9627604,8.359767,7.89473,8.249728
298,2.9060602,4.3891997,2.430857,3.148354
299,5.061224,5.7613945,4.858083,5.312433
300,8.061425,6.9058375,7.645571,10.373856
301,4.589272,4.2949686,4.2724853,4.669461
302,7.5594788,7.540411,7.6636524,7.4605474
303,3.3487515,3.248783,3.0277345,3.3995242
304,9.149244,11.684989,14.171704,10.186924
305,5.151747,5.239984,5.2099752,5.256565
306,4.327764,4.2656574,3.7774332,4.167516
307,3.1338387,2.6466606,3.7244442,3.7305417
308,3.4522645,3.7082276,3.382234,3.4278717
309,2.9915743,3.294778,3.058614,3.449383
310,3.7297964,3.841629,3.8263814,3.9788465
311,3.1809232,3.0762074,2.745327,2.913461
312,3.7357962,4.763948,3.7846344,5.5112653
313,14.572882,14.652853,15.48671,14.232334
314,3.8488133,3.618499,2.5653663,3.197052
315,4.2181125,4.6729755,4.3325815,4.704562
316,9.154892,6.5618916,10.206141,16.383625
317,3.6513927,3.5255399,3.7115874,3.440733
318,1.9315175,3.4983137,4.0767283,4.128536
319,3.5963895,3.1204436,3.9494457,3.296205
320,5.5287514,5.6448145,4.7316084,5.7529407
321,3.3089776,3.060766,3.276377,3.1311607
322,4.2831416,5.9735436,4.078698,4.1731663
323,4.6013207,5.834097,4.1298604,5.2243214
324,4.5533566,4.6223793,4.623964,4.617379
325,9.544853,10.225726,10.187367,10.857336
326,4.356587,3.203439,4.1944923,3.7770984
327,8.530249,2.9381645,3.7076225,3.2162697
328,11.054911,14.996627,15.595661,14.338398
329,14.19996,15.946507,15.022399,15.891371
330,3.0095658,3.1684966,3.0552044,3.2924395
331,3.6106563,2.3294456,5.3173523,3.1281173
332,3.9394252,4.080616,3.703354,3.9464905
333,4.754983,5.4936867,8.301354,6.332386
334,5.3982644,5.609551,5.6045747,5.2930665
335,6.7170525,4.5387335,4.999236,5.4535213
336,5.4576693,4.4543886,5.759677,5.9754
337,4.0843506,4.179114,4.069938,4.1003776
338,5.228806,4.945435,4.9063053,3.5650496
339,4.1140685,3.8618407,3.6577144,4.4443903
340,12.078019,10.637553,10.278064,12.550068
341,10.920624,14.6222315,14.268143,13.257832
342,9.612417,15.01613,10.761392,15.049843
343,4.4162545,4.206049,4.3278146,3.9952612
344,3.5884943,2.905045,3.5158143,3.4508717
345,16.334967,15.567692,7.376254,9.414719
346,3.1272163,3.4538555,3.551837,2.6504517
347,14.9560795,15.192443,14.441384,9.732696
348,4.5260544,4.7865267,5.1299024,5.042464
349,3.2756743,3.0790906,3.775968,3.6141505
350,5.010101,7.0861793,4.708115,6.9207
351,3.5917213,3.8325024,3.7907128,3.9576557
352,3.4709525,4.7363744,3.524489,3.507259
353,5.418226,5.1500583,5.3802514,5.2569957
354,4.0026135,3.7990837,3.9004734,3.6890297
355,4.3793097,4.515528,3.66014,4.3980803
356,16.155226,17.809538,14.60971,17.605265
357,4.2998157,4.268392,4.5774665,4.4926095
358,8.186837,8.825799,9.112763,8.469829
359,15.892989,14.159286,16.85875,17.260174
360,3.1771176,3.2463148,3.017801,3.8230083
361,7.5704703,6.8270698,6.864026,6.195141
362,4.919782,4.884499,5.2450213,5.0573387
363,3.3121898,3.4993675,3.573209,3.330059
364,3.392064,2.7694473,3.4012346,2.6557436
365,3.413674,3.815588,2.7166471,3.105159
366,11.683393,12.995155,8.899779,15.249326
367,3.681305,3.5471845,3.775235,3.6152127
368,4.654537,4.657139,4.605677,4.337717
369,5.0447035,4.6198683,4.7972703,5.021997
370,8.27276,12.670715,11.949461,13.192488
371,2.9393737,3.3283033,2.830822,3.266377
372,4.1831555,4.2845254,4.18782,4.3410516
373,13.641186,15.463743,8.297336,5.609609
374,5.0450583,4.901665,5.2746453,5.2236533
375,4.750981,4.695142,4.4558477,4.8038163
376,5.009323,4.3979897,4.171953,4.5708966
377,3.0939732,4.2173405,3.8565211,3.6161475
378,3.012932,4.261053,3.677194,3.6801145
379,2.5926511,3.1695945,2.930775,2.8075562
380,4.1054873,4.5264244,3.8358312,4.0554376
381,7.658164,7.627121,7.796714,7.9683957
382,4.782917,5.149243,4.322761,5.2487254
383,3.917747,3.7720451,5.3045297,3.9514508
384,3.829233,3.6055112,4.098341,4.597372
385,4.3323064,4.9603324,4.5505114,4.9469514
386,3.5683217,4.071967,3.6570747,4.0786448
387,4.1085753,4.0129976,4.10727,4.1113057
388,4.255652,4.8582115,3.5353594,7.1346946
389,4.1213784,3.9365325,4.237956,3.8376358
390,4.9361935,6.2114096,6.8123407,6.2128043
391,2.9837327,3.2603464,2.9902208,3.4201334
392,3.444915,3.232839,5.5713286,3.7704377
393,3.268532,3.3283703,3.4320385,3.593655
394,4.122082,3.2146332,5.8987656,3.2795348
395,3.9107845,4.039765,3.9293892,3.448893
396,3.9948452,3.57762,3.9219806,4.1079364
397,4.1572,4.3607516,4.291658,3.6206694
398,16.56712,14.84716,15.617548,14.814194
399,16.355047,15.852706,18.223875,17.010641
400,3.7265618,3.3711505,3.8159158,3.8529658
401,3.7974298,3.7789907,4.004561,4.042388
402,4.0100865,4.0308094,3.1366422,3.395652
403,2.653879,3.021058,3.1187348,2.937113
404,4.110918,3.9056246,3.7422702,4.045199
405,3.19229,3.6570368,4.2743134,4.3964233
406,3.535913,3.4024236,6.456153,3.3603523
407,3.0260375,3.13549,2.957894,3.3700762
408,4.5158525,4.2865725,4.4670997,4.642307
409,4.4721155,4.576558,4.932172,4.7752733
410,4.09122,3.0719883,3.265376,3.7391934
411,3.9106884,4.829999,4.7523065,4.573749
412,4.441979,4.469107,4.6190877,4.559505
413,3.0863535,3.471975,3.6460333,3.6007054
414,4.46155,3.7968493,4.542549,3.5274432
415,3.77651,4.0591893,3.9378603,3.785692
416,4.2657113,5.6384583,4.1243234,3.754022
417,4.584882,4.8999,4.933759,4.5111547
418,5.0536203,5.3187933,5.521191,5.6843314
419,15.629672,12.671379,8.045616,11.368752
420,3.0955944,3.0795832,2.9299233,3.2162075
421,2.9725611,4.0511255,4.195971,4.286246
422,4.7746215,4.9276776,4.506963,4.7934995
423,2.9365366,2.8831515,2.3495245,5.7556524
424,3.5950406,3.5276635,3.7772415,3.7066605
425,7.6759243,7.666335,8.501593,8.628252
426,4.0040574,4.610585,3.5995827,4.0003557
427,3.2339933,3.3816347,3.3869462,3.4673476
428,15.06304,15.2460575,17.067429,15.611146
429,15.703694,16.822872,7.2761016,13.821755
430,9.51178,15.475384,6.7174883,11.925752
431,3.6039155,4.0397468,3.20569,4.1750436
432,13.405019,13.480228,13.5815525,8.909114
433,11.804939,15.253395,15.021258,13.451776
434,13.394217,7.41637,7.9514127,8.498698
435,3.3018181,3.201314,3.2429311,3.110946
436,11.698101,14.669314,7.7163873,4.9621043
437,4.415912,4.375405,4.9351544,4.0648804
438,14.942087,6.82563,16.555792,13.656439
439,3.0932617,2.9251275,2.9610875,3.2744384
440,3.1794722,4.034701,4.05373,3.720866
441,15.182652,15.599246,10.214378,14.923136
442,4.463923,7.0246744,6.585349,7.2635765
443,18.787144,16.134138,15.925213,15.674248
444,8.93089,8.116367,9.109158,5.7936826
445,3.516741,3.7754176,4.102022,3.7460399
446,4.4281936,4.5838976,4.808536,4.4243746
447,3.2464156,3.0415983,3.284018,3.2503445
448,10.538024,11.50164,11.828152,11.439722
449,2.5935605,2.7585607,4.534134,4.357093
450,3.4689138,3.7433383,2.9375994,3.9013667
451,4.893472,3.7502136,3.6424704,3.5548604
452,7.158484,6.287574,7.1920695,6.9434066
453,5.17684,5.1645083,5.0917826,5.1605864
454,7.3861628,16.484825,17.91613,7.7293496
455,7.8385005,7.0945644,8.373892,4.733608
456,2.6978455,5.073124,6.063483,5.445653
457,4.704348,4.4426546,4.6163263,3.4295204
458,7.0474076,5.060864,4.9594665,3.3905566
459,3.073321,3.0971718,3.4265764,3.658441
460,3.438816,3.4185414,3.5145955,2.8087952
461,4.0932503,3.688561,4.17752,3.923717
462,3.57449,3.6706746,4.7793646,4.6007714
463,6.1382127,9.734099,14.827802,7.93012
464,8.355913,8.83118,9.011222,9.336881
465,4.5388017,4.3136983,4.7666717,4.766627
466,4.7700944,4.3802404,4.0670805,4.342258
467,4.781708,3.635254,4.809852,4.8959956
468,4.1842065,5.3335505,4.404152,5.2975106
469,4.1241817,3.9949155,4.0229473,3.98675
470,3.5190096,3.9037032,3.5231416,3.619816
471,5.017188,5.0733333,6.3005977,4.361386
472,8.342089,11.161075,9.323183,11.485458
473,3.418243,4.2811856,3.6854196,3.9940388
474,13.489335,15.212648,9.970109,13.5211115
475,4.0664225,2.9958422,4.1535983,4.708427
476,13.028649,15.325806,18.125189,17.592245
477,7.825938,8.767188,6.365146,9.1467495
478,12.473823,15.625711,14.735404,13.360202
479,9.778153,6.590801,16.040985,14.539367
480,3.8550017,4.502045,5.7589827,4.5155454
481,3.1350167,3.4910295,3.3819332,3.4803808
482,6.60944,3.888214,3.4819412,8.1915245
483,7.8202376,9.17085,17.234203,8.626598
484,2.8230546,3.2430243,2.6526458,3.1302197
485,14.001874,15.145994,17.087826,17.032457
486,3.2386022,3.4886436,3.9409013,3.6808424
487,5.1671205,6.226029,6.3915915,7.0622616
488,4.577277,4.7503424,4.411619,4.310885
489,1.9936533,2.3177035,1.9500383,2.2840269
490,4.8565364,4.3358545,3.9942527,4.818948
491,5.681053,2.535629,6.0725727,4.978638
492,8.444238,6.675081,6.9448643,5.410077
493,6.458313,7.1263037,3.554611,5.9408607
494,4.3301373,3.9092534,3.518295,4.5001206
495,3.4976332,3.6359751,3.4115121,3.512065
496,4.5483932,4.323671,4.189534,4.3828387
497,3.519027,3.7823062,3.32333,3.747699
498,5.846682,5.504536,5.8375254,5.762865
499,5.182043,5.157759,5.020497,5.07753
500,15.459171,15.296076,15.528187,15.579668
501,5.3614464,5.698133,5.4235077,5.3429217
502,16.260807,9.037237,10.134579,9.851385
503,4.5480556,4.548504,5.0062556,3.6007671
504,3.9369845,5.12269,4.84279,4.3958225
505,3.9407763,4.4103017,4.531832,4.561652
506,15.024145,15.344513,11.373029,16.184607
507,3.9261115,3.9096982,4.0457253,4.0177283
508,3.5317245,3.485414,3.725459,3.164577
509,11.22295,10.37076,9.421711,11.319494
510,4.385486,4.438206,4.168347,4.4314766
511,4.556732,3.776465,4.125608,4.735917
512,5.375443,6.8803177,6.8220534,4.330928
513,4.2179613,4.116592,4.309238,4.176243
514,3.446759,3.273734,4.0678215,3.2241952
515,14.605138,12.498656,14.653024,17.15296
516,14.986063,14.873936,14.420047,15.896927
517,5.422757,4.2815,9.612405,4.755686
518,4.974427,4.996389,5.025799,5.0215387
519,3.2513502,4.326866,3.0074823,4.772729
520,4.649619,4.858333,4.0140033,4.4139757
521,4.8042235,5.4141755,4.7659845,5.236779
522,3.2601135,3.3100903,2.9467509,3.3604312
523,4.1945086,3.7363253,3.7818654,3.1650856
524,3.5997286,3.6571512,3.8044052,3.691176
525,3.7716267,3.8787262,4.3051143,3.5973938
526,4.444164,4.3207865,4.7209325,4.881605
527,3.444563,3.75924,3.9019558,3.1280131
528,4.482983,5.0321016,5.0156603,3.389868
529,3.6708915,3.6004739,3.2341583,3.7997131
530,5.560762,4.9182754,5.0354714,5.682141
531,15.176033,16.221973,18.526983,15.672239
532,3.755007,3.2725945,3.0664458,3.402822
533,3.7845967,3.7445233,3.699444,3.7245061
534,3.641892,3.1961553,3.4146183,3.5573542
535,17.13327,15.400602,16.22243,14.949606
536,3.3326378,3.6855974,3.125186,3.2884824
537,3.3119848,2.9920018,3.8275793,4.3728414
538,4.0611033,4.7988935,4.127315,4.4760056
539,3.2860959,3.507276,3.7800298,3.0120027
540,3.2436585,3.4466515,3.529283,2.717598
541,3.4066782,3.2170768,3.356373,3.5430455
542,5.2504244,5.183812,5.2780933,4.8048134
543,4.2142415,4.8260527,4.8731704,4.0076404
544,3.0632746,3.654765,3.5374966,3.1877306
545,3.948014,3.7911084,4.2224073,4.1452923
546,2.3568606,2.8349693,3.5954645,2.8339508
547,3.7143393,3.544462,3.8964424,3.886447
548,6.3918967,4.42074,7.496303,7.3294044
549,3.367927,3.615052,3.1109786,3.470543
550,15.487409,9.491462,13.307395,15.770529
551,4.8355947,5.0951858,5.363662,5.389287
552,4.5042806,4.038881,4.347691,3.4542413
553,16.282415,16.624874,14.982157,16.544716
554,3.1574183,2.8783557,3.2327354,2.4584734
555,17.180231,18.783384,8.536145,8.632355
556,4.6138563,4.8126936,5.3698387,5.0571313
557,3.987846,3.644197,4.190829,4.5672555
558,14.044309,13.441963,15.065436,14.379246
559,3.7791343,3.626635,3.8178039,3.4201589
560,3.6186762,4.0511594,3.876476,4.185185
561,9.335873,5.1525073,3.9106197,6.136408
562,3.7027283,3.4870303,6.163558,6.297678
563,11.71442,12.4536085,12.167541,12.04098
564,3.106766,3.32178,3.1724043,3.498319
565,4.796981,4.3284044,4.365133,4.3411417
566,15.74536,17.135485,16.314716,14.64002
567,4.3043075,4.3512006,4.304389,4.1948504
568,3.7404044,3.7460992,3.7480552,3.524081
569,3.4917405,4.573054,3.7337127,4.466178
570,3.6889205,3.160868,3.5435436,3.7341657
571,13.004864,14.670936,14.635963,15.710111
572,5.4066367,5.7551904,5.62054,4.264898
573,3.5886302,6.006459,3.8358183,5.2572784
574,17.876837,14.9669695,16.19613,15.801579
575,5.5196853,5.9581428,4.771781,5.636063
576,3.4208715,3.166231,3.2732928,3.3031867
577,3.5498245,3.8000526,3.7123184,3.335322
578,4.1926103,4.182404,4.621142,4.230412
579,5.72819,6.082852,5.8177147,6.0426216
580,5.6225085,4.3091207,3.7260163,5.138796
581,6.243496,7.349371,7.503746,7.431519
582,14.962489,14.62873,14.750145,14.486461
583,4.1803365,4.0382404,3.3971055,4.80534
