,0,1,2,3
82,11.877853,10.669275,10.473194,10.88554
83,11.517519,11.326485,10.794781,4.9524064
84,3.6951647,3.904146,3.9129722,2.7047505
85,4.162452,4.046472,4.055325,3.823304
86,3.8020234,3.750942,3.2070985,2.2202973
87,10.4607725,9.592229,9.896643,12.540581
88,5.184306,3.4602935,3.4194813,3.6143126
89,10.644929,11.465276,10.680107,6.8843064
90,4.0069356,4.794527,3.7774234,2.6399708
91,3.487067,3.4786742,3.3932953,3.5582585
92,2.9804444,3.487278,3.790047,3.9581206
93,4.418093,5.1761713,5.238677,4.2337246
94,2.086085,1.3914733,1.8034345,2.05979
95,2.8583858,2.278304,1.67951,2.8540254
96,9.942963,9.648056,10.223739,4.223658
97,2.628771,3.0491867,2.3248708,2.0268967
98,4.139392,4.117038,4.701701,3.1832101
99,3.608448,3.8488343,3.5512464,2.933471
100,2.7387314,3.8721812,2.7082996,2.083831
101,2.9825337,3.8849726,2.9575536,2.6811476
102,2.9309807,3.0059724,2.973979,1.991267
103,3.465514,4.292924,4.0310144,2.49399
104,3.5380356,3.8450778,3.7078896,3.347647
105,4.1555185,4.3726416,4.0949597,3.4691677
106,4.891007,4.8216925,4.7055607,4.1808634
107,4.001317,4.4045377,3.9600625,2.5546408
108,4.7161746,4.009892,4.1982055,3.0264254
109,9.351475,9.534325,9.074321,11.207716
110,7.114542,5.7927237,5.2816663,6.6087465
111,2.7249281,2.6394317,2.680412,1.8734587
112,3.7545998,3.1323876,3.070414,2.0808585
113,4.492416,4.0428605,4.130801,3.1899443
114,3.9574585,4.611909,4.6446424,4.040802
115,5.61667,4.9175086,5.118467,4.315498
116,9.243086,10.054782,9.328273,10.111056
117,4.0415735,4.5214667,4.052004,5.8297906
118,6.624462,6.654854,7.058905,6.477883
119,10.087314,8.952984,9.6282835,12.07654
120,3.6835878,4.5151825,3.818621,3.11373
121,4.5683203,4.133196,3.9651668,3.8475735
122,3.5474904,3.0516963,3.0193362,2.365444
123,4.4934435,4.5386667,4.5189524,3.6711562
124,4.4249516,3.9553735,3.8355227,3.1937096
125,3.553984,3.1860468,3.1146615,2.1176817
126,3.5945501,4.023073,3.6571524,2.4388044
127,7.701426,5.89364,5.6517825,5.920067
128,2.8323238,3.0569522,3.2043962,2.0632718
129,3.656955,3.8337238,4.029031,2.7439866
130,3.4912598,4.162841,3.4613276,2.5723286
131,2.1929858,2.1541817,2.1635926,2.7824054
132,4.9417357,4.1916947,4.4427385,3.0790327
133,7.8282475,8.37345,8.415378,3.9260156
134,2.650869,2.7354825,2.5761518,1.2680706
135,3.7048612,3.5673456,3.523945,2.53202
136,7.690299,6.226878,6.635931,7.4355316
137,3.2138224,3.130915,3.06482,2.142733
138,2.7490377,3.0340893,3.2342803,1.8176949
139,4.467917,4.5589356,4.508169,3.5260046
140,3.8835902,3.982565,3.8209102,2.2592726
141,3.3956795,3.371697,3.3588085,2.5682716
142,2.4468718,2.4220896,2.4644814,1.8628213
143,3.680163,3.8825927,3.3269658,2.4932814
144,4.009334,4.109867,3.671114,2.8114524
145,4.7446904,3.8298335,4.074283,3.8095944
146,5.036376,4.289361,4.2046394,3.5065641
147,5.7229385,5.083483,5.0436325,2.2792816
148,5.479014,7.491356,7.1211495,7.3823147
149,3.5634246,3.538014,3.5826657,3.4614825
150,2.1797316,2.1431556,2.1656282,1.5529526
151,1.9987621,1.9147226,1.9256033,1.634762
152,4.371497,3.7609131,3.7901464,3.0323484
153,4.1858544,4.1182303,4.100353,3.3791003
154,3.7569976,3.4989936,3.1438155,2.466692
155,3.8861527,4.773751,4.6800833,4.4613233
156,3.7844088,3.604062,3.2960424,2.6098595
157,3.8389316,4.1954427,4.725148,3.0238712
158,4.5401073,4.4839287,4.350976,4.2212105
159,4.2754984,5.4604897,3.8072357,2.3269575
160,4.868957,5.0411615,4.7946334,4.3221054
161,3.8514855,3.8680043,3.8059487,3.3648276
162,2.8905642,3.0350785,2.9879637,3.2317224
163,4.024487,4.047323,4.1138186,3.230512
164,3.903181,4.1432023,3.9076912,2.1845117
165,3.427596,3.9903648,3.918049,3.0096478
166,4.556857,3.0304258,2.9057882,1.8838608
167,2.8531728,3.089784,3.2675464,2.2455454
168,3.3078125,3.6923358,4.414996,2.5591855
169,8.991054,7.0557275,9.813184,6.9978294
170,3.7580795,4.7602673,3.0037267,2.9635339
171,8.158394,8.682778,8.018689,9.245865
172,3.2752345,4.3464613,4.5799174,3.258377
173,4.143356,4.132991,4.9528003,3.4299533
174,4.7801733,4.8091264,5.2497706,4.0703964
175,3.267519,3.2949586,3.3178139,4.0612
176,3.1523385,3.1186166,3.4617307,3.5509677
177,4.149978,3.9486976,4.005823,3.810861
178,3.457207,4.0923586,4.0694585,2.9856987
179,3.6080732,4.380057,4.400107,4.110143
180,7.580042,7.4741554,8.244084,8.370969
181,6.653227,6.4249086,7.084398,5.511322
182,4.1296086,3.6354423,3.0902634,2.6645885
183,3.9061477,4.7616777,4.447327,2.9591942
184,4.8682847,4.194362,4.0831604,3.2054727
185,3.037526,3.1843498,3.2858727,2.7155728
186,2.084305,2.2225356,2.331377,3.412343
187,3.587656,3.6229217,3.5666325,2.6916854
188,3.2857864,3.8290982,3.2769716,3.5858495
189,4.5414376,5.0387726,4.4594183,3.5906193
190,5.2094584,4.3104506,4.2925873,3.5454006
191,3.4337711,3.5528123,3.6024187,2.527176
192,3.3620145,3.6115897,3.6601942,2.7590337
193,3.8452256,2.9434516,2.920218,2.125021
194,2.390298,2.2976582,2.3192296,1.6334467
195,4.2488537,5.2953687,4.3644896,4.4248095
196,2.962025,3.5312405,2.9511254,1.8385462
197,4.3371744,4.813471,4.295849,3.3032916
198,3.2821264,3.1024306,3.2942612,2.5911663
199,2.8846908,2.8693993,2.691811,2.228068
200,3.6587517,5.1381087,3.555113,2.6749496
201,4.6232953,4.117386,3.7997594,3.2756002
202,3.1430855,3.2839143,3.3223135,2.4999871
203,3.1014512,3.1618457,3.2528217,2.0701325
204,4.4075255,4.194639,4.094899,3.4742217
205,4.4256134,5.1538124,4.8010354,3.750896
206,6.166542,3.4254184,3.3915548,2.9319992
207,4.1609097,4.319129,4.9522753,2.922278
208,4.1546764,3.9286683,4.288186,3.2014344
209,3.650243,4.832726,5.092988,4.317959
210,3.4829233,4.0026717,3.3837,2.7058907
211,3.580314,3.8743813,3.588787,2.873263
212,3.823204,3.78868,3.7528667,3.1397383
213,5.3064632,5.106803,2.670637,3.7547903
214,3.6706386,3.9565082,3.3821497,2.6957452
215,4.934341,5.0564218,4.267856,4.3968167
216,3.8629508,4.745826,3.8821435,3.0664454
217,3.8865814,4.394779,3.9108791,3.2616453
218,3.3866632,3.4984086,4.236631,2.5520244
219,2.9169757,2.6056912,2.543218,1.8691903
220,3.4801161,3.892576,3.8456328,3.1806726
221,3.3822837,3.7431395,3.7467136,2.7532928
222,4.9449615,5.0275555,4.8992057,4.0636115
223,8.157801,7.2729273,5.861048,7.1303787
224,5.309718,5.6628623,5.9918513,3.371621
225,4.095292,4.786194,4.522076,3.7501101
226,3.365927,3.5052936,3.5876727,2.656908
227,4.6508646,4.841896,4.609992,3.6980333
228,3.7244625,3.365842,3.759894,2.5541403
229,6.6926007,6.3888154,6.990146,7.17276
230,2.2832549,2.226795,2.3456872,2.0428934
231,3.9723694,4.422656,3.8509302,3.960963
232,6.149032,6.473013,6.4801836,6.368091
233,3.1413298,3.543452,3.798383,2.968161
234,3.9864407,4.1093163,4.129781,3.2336812
235,3.1644776,3.1987407,3.1950867,2.235882
236,3.0425208,3.0737047,3.2073302,2.3414059
237,2.988963,2.5770428,2.5995746,2.9254575
238,3.9465704,3.3019757,3.7028046,3.3264537
239,3.3092754,3.2806175,3.380224,3.3326635
240,3.1108508,4.1841464,3.790517,2.94398
241,2.8987386,3.778872,4.083037,2.6003401
242,3.910588,3.8475502,4.0434427,3.12048
243,4.0897546,4.370962,3.857161,2.9313562
244,3.6444676,3.7278495,4.1510754,2.8339365
245,3.7240396,4.1094437,3.967804,1.2187191
246,3.8086572,4.5041895,3.768087,2.9775548
247,3.6925495,3.6497211,3.6595016,2.7674606
248,3.3896675,4.2429223,3.5889897,2.5923765
249,3.1109114,2.987043,3.0453837,2.0810766
250,4.216579,4.0036526,3.9971087,3.1333497
251,3.5903237,3.806497,3.6077611,1.8242158
252,5.0118475,4.6551847,4.761995,3.9288874
253,3.5999188,3.6281629,3.559306,3.5700445
254,3.5708654,3.6131494,3.4426332,2.5067728
255,5.798868,4.6126347,4.369702,3.3304167
256,6.416701,5.097982,5.1824784,5.275752
257,3.0637128,2.9566572,2.9617755,2.3359659
258,4.5695915,4.683844,4.905971,3.2483268
259,4.382897,4.0077753,4.058297,3.21638
260,4.83891,3.8862293,4.017045,3.2240038
261,4.582408,3.9589403,4.841891,4.2761216
262,3.8517938,5.16821,5.0789895,4.8609695
263,3.1078668,3.025166,3.1962857,2.183986
264,3.0925968,2.8300433,2.954217,2.360277
265,3.9551697,3.8891869,4.5720506,2.8953485
266,3.925893,3.7648282,4.241879,2.9075944
267,3.2433155,3.1437259,3.2142098,2.3613591
268,3.694096,4.3461256,3.704261,2.8190138
269,4.5358677,4.131714,3.9544008,3.6579242
270,4.2111897,4.223656,4.283788,3.5238962
271,4.177599,4.3574567,4.142979,3.2188275
272,3.0892487,2.3228536,2.384534,2.296961
273,4.349869,4.3369493,4.399203,2.390936
274,6.3602695,7.5119767,7.804911,8.74194
275,4.848763,3.431617,5.2187643,5.157748
276,7.185011,8.038626,9.458662,9.966829
277,4.281685,4.111493,4.310299,3.6172638
278,4.9140787,4.666009,4.7882895,4.0901995
279,2.7270036,3.2819664,3.0018494,2.0237863
280,4.9944363,5.0119195,4.9553466,3.991746
281,6.7979355,6.970881,7.388764,3.3626697
282,4.5785236,4.801898,5.28896,3.9511526
283,3.8446317,4.1759033,3.9573503,3.0583277
284,3.7880812,3.7617025,3.734929,2.8589103
285,9.720463,5.7172384,6.042691,5.366351
286,3.373761,3.7074773,3.2650576,2.4368849
287,9.227066,9.094218,10.119918,9.912981
288,4.0101285,3.3506336,2.4463003,2.3096347
289,3.4058414,3.3203635,3.2875764,2.2291698
290,3.5692422,3.6596062,3.616453,2.9234967
291,4.6317015,3.476458,3.466121,2.6293046
292,2.473374,2.4726892,3.0024657,1.4875789
293,4.270749,3.8084671,3.5578094,2.6922903
294,3.5229356,4.2205873,4.030296,3.852383
295,4.1157537,4.7802324,4.1920633,3.321452
296,2.9289932,3.143954,3.9207213,1.9968423
297,3.8849092,3.9085822,3.8473058,3.0823932
298,4.026245,4.263492,3.997049,4.1517186
299,3.8780727,3.4886377,2.8282862,2.095946
300,4.0986233,3.7467127,2.3973768,2.0213265
301,4.902239,4.9394836,5.586662,4.08914
302,4.1590896,3.7614102,3.7320914,3.0833273
303,6.8763995,7.270928,7.14634,8.166167
304,3.608153,3.4915035,3.4527674,2.5225427
305,2.279463,2.4951973,2.5888088,1.7696575
306,3.2753112,3.7853765,3.2770298,2.5183628
307,2.784537,2.6023266,2.592689,1.3268707
308,4.289999,4.1063237,4.2657485,3.5826383
309,4.7797003,4.010138,4.04292,3.3441386
310,8.248487,5.5064073,5.2587514,5.6037807
311,5.286736,4.7976475,4.8157043,4.8398385
312,2.7853987,2.6169112,2.4188373,1.645541
313,3.943959,3.9384804,3.866649,3.624844
314,2.7983954,2.7972696,2.7728705,2.0488925
315,10.183299,9.659821,9.057588,12.856868
316,4.191134,4.010316,3.689725,3.0861528
317,4.0574927,4.771362,4.3914914,4.057683
318,4.6453867,4.577209,4.618396,3.923511
319,3.0315244,5.8533473,3.6541338,5.2171006
320,4.4001718,4.945807,4.4440126,3.688416
321,7.257563,9.415317,9.379492,9.609357
322,4.3161607,4.296197,4.7404447,3.5868893
323,3.1349885,3.4887762,3.1547256,2.347993
324,3.6579268,3.6731615,4.5977736,2.2454062
325,3.2850678,3.2762706,3.2822533,2.5321496
326,4.1878934,4.3262024,4.4000745,3.9014697
327,3.315024,3.7788138,3.9149652,3.8623824
328,3.2400742,3.5396917,3.2908359,2.654794
329,2.8817751,2.9302182,2.890498,3.639392
330,3.8785615,3.563202,3.7078128,2.9429662
331,2.8618557,2.7756703,2.7817245,2.566826
332,3.4902048,4.099077,4.250279,3.0744672
333,3.2571068,3.8986502,3.2919695,2.478173
334,4.6379385,4.2989492,4.2385106,3.5028863
335,3.9113832,4.135089,3.9394464,3.0231476
336,3.058892,2.9944932,3.2232153,1.9749892
337,3.8055298,3.8212962,3.7969308,2.5794055
338,4.2176976,4.248714,3.8208158,3.3498425
339,5.184705,5.183417,5.1054187,5.1460433
340,2.8828557,2.81435,3.0090325,2.6771798
341,4.375072,5.0825605,5.0979557,4.3011293
342,4.5049343,4.410665,4.5255127,4.3776712
343,3.5974872,3.7213278,3.5439253,2.4917357
344,2.3120155,2.3505454,3.1202762,1.6529546
345,4.4621186,3.6847925,3.5323563,2.6401381
346,2.7309039,2.4864995,2.5086799,1.6377728
347,3.9343574,3.7358565,3.4260826,2.4967105
348,2.8990972,4.016588,3.8204043,2.1759055
349,7.1332016,7.3456497,6.9844913,7.183187
350,3.222817,2.8215756,2.7980804,1.7967135
351,4.2095613,3.0235121,3.004638,2.154257
352,4.5683627,5.6414046,4.3903947,3.509461
353,4.1506667,4.053909,4.1284184,3.3461118
354,10.38287,9.220046,9.763858,11.036774
355,4.1242557,4.782646,3.4643638,1.4992251
356,3.5620918,3.7662988,3.2111244,2.940402
357,4.6775293,3.9187303,3.861784,2.7670233
358,3.8748405,3.9907265,4.003868,2.8962567
359,9.934726,10.870618,8.56822,12.36832
360,3.6054718,3.6866665,3.6467426,2.5964675
361,3.5184486,3.4659739,3.5022962,2.6953273
362,4.5124464,2.6253667,2.674819,2.31774
363,3.002738,2.9844422,2.8533232,2.778907
364,2.841652,2.889882,2.949482,2.7542756
365,4.5234447,3.3869903,3.3254063,2.7348583
366,4.02739,3.8263662,3.9726439,1.6606272
367,2.8939784,2.9828424,2.802575,2.2532878
368,5.541619,6.7622557,5.67244,5.281776
369,4.1093907,4.021436,4.3947806,4.744044
370,6.4359245,6.681123,7.0344367,6.715099
371,3.8560128,4.6073823,5.0510416,3.735836
372,5.294561,4.8388968,4.8838677,3.3893797
373,4.0667753,4.565446,3.7136593,3.8291245
374,4.286204,3.9610827,3.9857917,4.4003263
375,5.3325305,4.9534383,4.931355,4.347252
376,6.583609,6.1332316,6.4532833,6.2576323
377,2.6262157,3.1326263,4.0886416,2.1374156
378,3.040138,3.6367056,3.5753474,2.9643173
379,3.817674,3.4725983,3.7405005,3.6573637
380,3.9389591,3.8433433,3.8375027,3.7159545
381,3.4505095,3.0715432,2.9696867,1.9329393
382,3.240954,3.7368252,3.3855848,2.6524718
383,6.9344864,6.794801,7.186255,7.6857324
384,3.1219842,3.0245466,2.928879,2.2326643
385,7.3299336,7.674116,7.928105,8.176465
386,3.2993016,3.2651558,3.3286147,2.59075
387,3.5662951,3.4534318,3.9088516,2.5825331
388,2.8496253,2.8258834,2.6264606,2.7398732
389,6.0140567,6.027022,6.424647,7.148136
390,3.8873224,3.9516282,4.2674913,3.3528094
391,4.4024844,4.3382063,3.9529648,3.6375532
392,3.7364507,3.2264144,3.108708,3.154821
393,3.6027894,3.5747209,3.2922795,2.2903805
394,2.5558355,2.817693,2.658033,1.9800335
395,3.641664,3.1739364,3.2401667,2.2117026
396,3.5942612,3.8817582,4.0081134,2.9464037
397,3.5372953,4.109538,3.544117,2.0368607
398,3.9704351,3.3008907,3.2476451,2.5000331
399,4.1132565,4.0648212,2.110871,2.0776262
400,3.4317088,3.700259,3.9419305,3.449727
401,4.3586,3.863401,4.2270927,2.094269
402,3.3134663,3.718826,4.207662,2.0443907
403,3.4424548,3.7778842,3.4235368,2.709905
404,2.8123958,3.1966817,4.668045,2.2028005
405,5.4390006,4.3212442,4.2363477,3.600459
406,3.906441,2.967261,3.7672372,3.0077467
407,4.7649527,4.1300282,4.088117,3.7452173
408,3.4237375,3.3472185,3.3853812,2.5873668
409,3.1607196,3.110788,3.081384,2.451392
410,3.4295366,3.7831218,3.2885172,2.7661443
411,4.46005,4.4240017,4.329833,3.3225584
412,1.8741688,1.9474833,2.2649076,1.3058228
413,6.438415,6.6443906,6.4201126,6.4308968
414,4.6438932,4.5794764,4.9519205,2.0140553
415,3.2012205,3.2532198,3.322355,2.1661494
416,4.316552,4.139724,4.15235,3.6702738
417,4.601207,4.751497,4.605925,4.207426
418,2.999729,3.3471954,3.2699876,2.7127934
419,3.3289552,3.348774,3.3356757,2.6038628
420,3.7975745,3.926969,3.8727612,3.3618295
421,3.233162,3.8991363,4.590002,2.5603478
422,3.1636245,4.309426,3.3418534,3.8461087
423,2.7934694,3.1487882,2.8391306,1.9235226
424,3.2481391,3.1456907,3.2302494,2.298841
425,4.72799,4.4219375,4.5437207,3.7218814
426,3.0631294,2.956372,3.027714,1.9256556
427,3.202442,3.3236892,3.3830926,2.635574
428,2.7302449,2.2960882,2.82112,2.2477047
429,3.781092,3.4374719,3.856598,4.0351787
430,5.752585,3.5453417,5.0468974,2.1233842
431,4.3931365,4.576309,4.642455,4.1511784
432,9.098346,9.214992,10.730777,12.999334
433,3.1953037,3.1709404,2.9807417,1.8518683
434,3.2991834,3.3568628,3.3709488,2.7424839
435,4.4825697,4.263573,4.381318,3.3805027
436,3.4661312,3.8663585,4.3281474,3.0039814
437,2.8283722,2.4099371,3.1790493,1.7271504
438,3.554628,4.062514,3.33821,3.4561324
439,2.9864907,3.4230247,3.0216613,2.136632
440,3.8578477,4.0216613,3.662148,3.0734143
441,4.408397,3.5541651,3.4894845,2.8121989
442,3.5126743,3.5415883,3.6121943,3.1780653
443,4.3249264,3.6857655,4.5503387,3.6269407
444,4.6182547,4.766099,4.9340115,3.7338486
445,3.6248202,3.657492,3.3541718,2.4663167
446,2.7275987,2.7383473,2.9475555,2.7425869
447,12.192128,13.360683,12.948853,12.760665
448,7.2254667,6.2887793,6.1337996,5.8495812
449,3.9063828,3.531221,3.4786255,1.5165956
450,3.1998785,3.113218,3.1935313,2.5023758
451,3.8935313,3.8385386,3.7464328,3.3158498
452,3.9906032,4.135305,4.5082517,2.6660175
453,9.746619,8.809539,8.490132,10.473763
454,3.5764654,4.348789,4.052898,3.1885865
455,3.4524245,3.825511,3.4360826,2.411886
456,2.6342108,3.0126817,2.6423457,2.0089357
457,3.5096054,4.664202,4.1766915,3.2008233
458,3.842034,3.8108513,4.307212,3.7830985
459,3.9594307,3.9078484,3.8826015,2.973281
460,3.4110703,3.6912103,3.6523476,1.9312001
461,2.8432033,2.6046646,2.6759205,2.7549345
462,3.5766242,3.0524979,3.7755613,2.3219492
463,3.7062426,3.3670068,3.2555425,3.3658664
464,3.8413079,3.853802,3.8971214,2.408244
465,4.8544145,4.0662236,4.2249713,3.4055252
466,4.751813,4.783496,4.6508775,3.9985075
467,3.940477,4.1872954,4.6453066,3.2017875
468,4.975396,5.14967,4.2379084,4.3758616
469,4.3082867,5.0661097,4.6793137,5.1344433
470,9.825473,9.48893,10.2041445,12.270725
471,4.913373,3.9929843,5.161258,3.1510344
472,3.3336875,3.6601539,3.1646569,2.1200905
473,3.635493,3.6641345,3.7188206,3.6765418
474,5.003163,6.1255436,6.3292727,6.6370635
475,3.7813861,3.9641342,3.7825115,3.2360306
476,3.9929914,3.8569448,3.7076483,3.4338052
477,3.8561723,3.1021142,2.9958322,2.4172091
478,5.3400064,6.1060567,6.3726788,6.799079
479,4.4286604,3.8605545,3.770141,3.1238527
480,3.5814166,3.553235,3.6975515,3.4636478
481,4.1623755,3.469625,3.4151816,2.4562957
482,3.6642914,4.088212,5.036751,2.5455725
483,4.1972203,3.8279235,3.9372404,2.8402114
484,4.455474,4.403248,4.4322333,4.0732713
485,4.4366913,4.510612,4.4512005,3.824586
486,4.4114804,3.9142401,3.9467504,3.1015887
487,4.107519,5.218931,6.548038,4.091332
488,4.4523144,4.366188,4.3187222,3.368667
489,2.8170364,1.9875865,3.0131469,2.936994
490,6.3457265,6.176594,6.5280104,6.712682
491,4.2072787,4.4272795,4.204019,3.3666391
492,3.438535,3.8268356,3.7245061,3.2919261
493,4.236112,3.7322204,3.7019002,2.8367503
494,2.1312695,1.9956772,2.3954055,1.3366455
495,5.104106,5.6583986,4.7862663,4.7986755
496,2.2230976,2.630771,2.2253962,1.4339843
497,3.2986565,3.3438048,3.3368156,2.4562469
498,4.422021,4.431308,4.9875345,2.7730215
499,1.891566,1.8483444,1.8657169,1.2889849
500,4.0145826,3.7400506,3.8157537,2.958755
501,4.879923,4.9734,4.9231095,4.1435313
502,5.3167415,5.23221,5.2672024,4.6503444
503,2.866707,3.0038269,3.5671728,2.084613
504,4.850806,4.7086973,4.657325,3.856798
505,4.9901366,4.174947,4.1759973,2.9478648
506,6.148756,6.023536,6.5138288,5.557351
507,8.213623,7.2175674,7.384896,7.828571
508,2.7848694,3.0511148,3.0805266,2.329396
509,4.0194545,4.1977005,4.0374746,2.8568394
510,2.8216913,3.0842948,3.0347939,2.7896047
511,9.890539,12.971991,12.219558,12.215881
512,11.934568,12.725494,12.678904,12.626286
513,3.8692796,3.6603873,4.9945645,1.7833472
514,3.6050904,3.5011444,3.5266247,2.6202536
515,3.0446262,2.985587,3.0244632,2.3680825
516,2.9591715,2.7259545,2.7371836,1.881773
517,4.525641,3.584963,3.7532804,2.8373332
518,2.3244185,2.512225,2.8258595,1.6563663
519,3.7536519,4.070627,4.2104053,3.332847
520,3.8997169,3.356718,3.407946,2.827545
521,3.7571695,4.6563487,4.565646,4.4577374
522,9.272121,9.548933,9.57489,4.768126
523,3.7894325,3.9431176,3.6720526,4.042587
524,1.9359255,2.073166,1.7319902,1.3940109
525,3.9138625,3.9005928,3.9248314,2.9942374
526,3.6359997,3.631152,3.7699242,2.6702306
527,3.701584,3.167684,3.804895,2.1750154
528,3.5736358,3.5258296,3.593125,3.112201
529,7.2846017,7.3107543,7.48682,8.556521
530,2.648468,2.5832644,2.5665205,2.6456597
531,3.9010935,3.7050886,3.2529886,2.6338034
532,3.4748054,3.446763,3.4106169,2.4164119
533,3.6964366,3.8800266,4.0289493,4.165353
534,4.464251,4.8310413,4.316597,3.731583
535,2.9209788,2.7175703,2.7988172,2.6829312
536,2.9994397,4.159255,3.3510463,2.3450446
537,3.3625717,2.96824,2.881808,1.9816109
538,2.4612567,2.805928,2.5955768,2.2520845
539,3.366333,3.6126328,3.2923138,2.6065035
540,3.6882114,3.6800792,3.6599872,3.2887228
541,4.349347,5.5225897,4.8381276,5.1851616
542,3.6272326,3.618851,3.6002777,2.6411216
543,1.6610922,3.2211857,2.7827358,2.607048
544,3.7113583,3.9865906,4.0233526,2.9262857
545,3.1001437,3.090925,3.7418585,2.3509321
546,7.498038,5.102962,4.1656218,4.226864
547,3.884293,2.501774,3.258689,2.2492263
548,2.3136814,2.5252836,3.2161667,1.52989
549,9.679642,8.101191,8.484622,11.375301
550,4.1858974,4.427845,4.9600635,3.2522285
551,3.8942816,4.4508967,3.7507157,2.9197474
552,9.0631695,9.934861,10.043219,10.071077
553,2.805601,2.8060186,2.7470005,2.0401037
554,5.9264674,5.081287,5.144825,3.2052073
555,3.8648138,3.9624364,3.772181,2.730674
556,4.784478,4.0785203,3.9543514,3.2809875
557,4.151636,2.9867895,2.865273,2.0477538
558,3.6887574,4.287919,3.4590187,3.8088112
559,4.0530744,4.6591654,3.6312485,4.233037
560,3.080053,4.447984,4.4044275,2.8121362
561,4.0059195,3.576192,3.592868,2.6332452
562,3.644268,3.1746342,3.1602597,1.2099876
563,3.4529574,3.8363028,3.4097106,2.3964357
564,3.172906,3.295127,3.2915924,2.282304
565,3.5252604,3.1860962,3.7236147,2.9912963
566,3.4992223,3.2698216,3.3036377,3.3528295
