,0,1,2,3
137,11.769014,10.320881,10.851183,10.340767
138,20.852251,16.49567,19.617416,19.796188
139,18.921701,17.850708,15.700722,17.895092
140,10.777854,14.133826,14.33295,14.137499
141,11.650723,10.499972,10.676564,10.0748825
142,10.964878,10.047313,12.328391,11.283665
143,10.404066,11.300105,11.208037,11.745473
144,10.706567,10.259042,10.244372,8.396299
145,14.327171,13.53302,13.830922,14.238301
146,11.051507,13.350836,10.586871,10.495811
147,11.770024,10.62877,10.771264,11.149709
148,11.647842,13.644793,13.329303,12.788996
149,10.467948,11.107081,10.096713,11.518008
150,16.755386,16.97834,15.770659,15.467986
151,14.498947,14.442067,11.03304,12.023033
152,9.052073,9.031798,8.058763,9.5417
153,13.524362,12.782777,12.070869,14.431686
154,16.204195,12.375343,12.744464,16.325436
155,9.874125,10.228988,10.772319,13.774817
156,11.275275,9.815918,12.4760895,10.495946
157,16.77215,9.028669,9.841964,14.308006
158,12.167518,13.439696,11.2239275,14.675007
159,16.549578,15.98487,16.623684,15.055359
160,10.779282,10.6607895,11.644148,10.105256
161,9.267467,11.15262,10.982766,9.751673
162,15.360553,17.622952,21.075886,16.756432
163,15.189195,15.202599,14.954446,15.371488
164,8.457011,8.016581,10.693851,10.325722
165,6.6133156,7.149124,7.911264,8.722103
166,11.998586,10.815236,12.393776,12.783248
167,14.441592,15.105269,14.762433,14.595568
168,16.051918,16.411947,18.6237,16.855097
169,12.225354,12.9189005,14.083967,10.598159
170,16.801458,18.099947,16.064894,15.663144
171,12.7980995,15.472613,16.0647,17.04117
172,13.676451,11.0083275,10.3506365,13.355478
173,9.74503,10.880862,10.66693,11.06801
174,15.56049,15.299305,17.228565,15.814487
175,15.026866,12.96328,11.794093,11.834566
176,17.745655,19.60157,15.412928,17.207201
177,19.131138,14.2450905,14.044116,15.479927
178,21.031818,15.471924,19.966656,12.415336
179,14.990807,15.756592,17.150455,13.521443
180,7.316313,8.932286,6.9727087,8.970865
181,8.815493,6.4454618,8.918366,9.39245
182,14.99869,16.973534,16.225758,18.031853
183,20.141481,19.37088,19.684635,19.40139
184,9.618314,10.399286,9.387172,11.0122385
185,10.656292,13.777278,10.869114,11.838761
186,17.695742,17.218258,13.580071,17.709305
187,9.364566,8.522913,12.376745,8.236322
188,11.4448,11.839175,13.520721,11.393692
189,11.2312,12.098506,13.358969,12.856324
190,8.897293,9.060946,7.1720343,8.898844
191,9.874833,11.215207,11.636929,12.397003
192,13.484416,10.270467,13.071608,14.9701805
193,9.979298,10.825572,10.338759,12.413817
194,13.952487,12.755748,16.149363,14.704862
195,10.1826105,11.183981,9.602724,9.9304695
196,11.489658,13.385877,11.839872,10.440182
197,12.374903,11.780169,9.344322,12.88853
198,19.33194,20.873787,20.602493,18.815159
199,15.837428,14.269426,16.477196,16.4408
200,15.473705,11.901736,15.679413,17.08874
201,17.79628,15.440951,14.72018,16.071812
202,17.465569,15.6690855,16.635315,16.364235
203,10.08964,10.890467,12.500902,10.897647
204,11.120521,19.028868,11.479073,17.033388
205,19.07893,19.430805,21.136322,19.838072
206,12.245022,11.6158695,12.054689,11.290949
207,14.465685,9.549954,12.206126,11.410561
208,18.655241,18.165445,15.692833,19.484245
209,14.585576,14.940648,13.503652,13.638347
210,12.494575,12.86331,10.400637,14.202545
211,10.92387,11.751699,11.235127,10.4525585
212,9.470506,9.970849,9.338399,9.163109
213,16.034143,18.920408,19.479563,17.181559
214,14.471951,17.938206,18.122803,14.621394
215,16.158457,15.493713,13.291588,16.255676
216,13.028355,10.180919,11.583985,11.642427
217,15.141231,9.338719,12.963193,11.936858
218,17.978062,15.038667,16.787727,17.313534
219,14.40416,11.933395,14.736206,14.469734
220,13.5811405,12.69267,13.746231,12.252663
221,15.587154,16.090584,10.913095,14.9636135
222,10.811641,12.956771,13.254327,12.243027
223,12.333913,11.501111,10.23108,12.584388
224,12.566027,13.678449,13.797863,12.872053
225,13.597426,15.299716,12.250057,11.598474
226,12.926263,14.487257,14.29067,16.793716
227,14.974929,14.342812,15.691654,12.419813
228,10.169109,12.690427,14.002368,11.393812
229,8.761037,8.95781,8.492724,9.810421
230,15.7113905,14.854431,16.072176,15.749355
231,8.75855,10.682558,9.408823,11.31686
232,18.430796,18.904856,19.250185,18.699852
233,9.622515,8.74677,12.040988,9.005565
234,19.495857,16.432188,15.618687,16.004742
235,13.367256,12.128729,13.686194,12.865581
236,14.764574,20.472128,20.76999,21.474
237,10.9722185,10.250113,10.356195,10.999845
238,16.486902,17.653255,17.35834,13.526008
239,11.246343,11.107325,13.721635,10.568502
240,17.412148,16.96073,16.03521,15.539596
241,10.257675,13.743899,9.245005,10.33368
242,13.216894,13.358007,10.739875,13.055959
243,11.646168,12.858953,12.388542,12.253944
244,16.169174,16.9276,17.355457,17.488007
245,16.29583,17.499815,14.358111,13.249401
246,12.117996,11.767735,15.146366,9.314646
247,9.490678,10.23218,11.607733,8.84638
248,17.945904,18.302532,18.577892,18.721857
249,11.35191,11.322215,13.307175,12.737365
250,18.05999,16.61613,15.5149765,17.360746
251,12.86496,9.8794,13.758031,11.557806
252,16.074667,16.063828,15.607928,16.388502
253,16.928555,11.217248,10.771821,15.719683
254,9.94949,9.144868,10.029448,10.299883
255,11.413096,9.837818,8.523367,9.545833
256,10.15722,13.228615,11.436301,14.623652
257,17.064882,13.181724,18.10379,21.161371
258,19.756739,15.992301,17.641628,18.80382
259,14.962475,11.263345,11.029694,12.94532
260,15.998338,15.916062,17.58614,15.084371
261,12.940899,12.197025,13.713145,13.532708
262,19.258276,15.4773655,15.493806,14.211443
263,17.763277,12.440882,16.1332,14.774998
264,16.07911,15.960913,15.696863,13.01327
265,18.291374,18.845661,21.911753,16.409946
266,19.872408,18.335278,12.140466,19.223944
267,12.5178,12.140393,10.562936,12.385322
268,17.981716,11.84208,11.653198,10.851105
269,9.673719,10.027279,11.122312,9.5690775
270,16.334166,17.430101,18.68847,17.11907
271,7.1928005,6.618073,6.5714035,9.307516
272,21.114315,17.498497,17.58654,20.917244
273,9.682905,8.989494,7.2649174,8.682361
274,13.403119,13.405432,10.932784,10.158105
275,11.643657,12.379086,13.779756,13.337311
276,16.008078,14.57395,16.373455,16.104185
277,10.91154,12.094632,13.797245,14.94516
278,19.506187,15.548336,15.221742,16.746912
279,16.132156,16.577547,16.168941,16.126078
280,15.348045,15.685571,16.248003,15.943463
281,13.15963,12.1030655,13.398638,11.791744
282,12.396089,13.148235,13.447532,8.495958
283,12.20514,11.353012,13.421932,13.448368
284,15.609806,11.658949,18.289026,16.117113
285,9.911361,10.473194,11.361039,10.397627
286,11.952288,9.756859,11.864312,10.123248
287,15.703232,16.202095,18.054834,15.641733
288,14.777598,15.422491,15.634404,15.914088
289,11.279238,11.427948,11.62767,12.437023
290,14.435806,14.743496,14.254514,11.85646
291,16.693634,16.209766,13.3741665,17.432089
292,12.709116,15.241427,14.771464,13.089759
293,14.584186,12.292899,12.831847,11.63309
294,14.557862,17.743032,20.166445,15.483541
295,9.865189,9.641733,9.350083,9.537283
296,11.816737,10.260839,12.494032,12.522431
297,14.406835,16.62389,17.66,20.03569
298,11.103318,11.869602,14.489822,12.581889
299,18.405634,18.408249,18.619995,17.526943
300,9.378392,9.3116255,10.025769,11.477183
301,16.012142,16.858273,15.844323,8.860333
302,20.855247,19.928226,21.481346,20.36192
303,18.305614,17.71313,16.006514,16.697401
304,10.803669,15.308666,10.806389,10.905205
305,13.382992,13.524948,12.9036455,9.7062235
306,10.258912,6.2519593,9.073064,9.543322
307,11.5088215,10.468033,11.066414,8.10456
308,13.9129,15.163422,13.5252695,13.735239
309,15.465132,14.063345,14.771965,11.490131
310,17.222649,14.847624,13.857743,13.541223
311,15.594821,13.836597,13.253887,14.033336
312,14.028903,19.151976,17.920517,15.724241
313,10.167507,9.460783,7.9060917,10.534998
314,16.121094,17.399115,16.282087,19.145094
315,12.648907,11.679118,13.090146,13.923018
316,15.993017,15.982462,16.228943,14.782387
317,18.327942,19.20276,18.144869,17.053583
318,17.909433,19.673622,15.630687,17.768854
319,13.224021,11.280329,11.883781,11.267124
320,21.67676,17.294289,18.2201,21.943901
321,15.711832,12.008734,11.985588,14.191879
322,8.780753,11.238359,7.920761,9.561977
323,12.566323,9.33973,10.742584,11.37315
324,15.411811,15.96698,17.6738,18.151932
325,10.727142,10.740253,10.794526,10.807637
326,13.959753,10.6500225,11.1381855,13.12127
327,14.820511,17.254126,17.363201,14.867401
328,17.64944,15.234364,15.037661,16.68941
329,8.809229,5.96699,6.819767,12.082206
330,11.618677,11.233561,9.4345,12.613256
