,0,1,2,3
197,2.1681073,1.9537661,1.7088856,2.561047
198,4.3118,3.055815,2.998267,2.8847275
199,4.177881,3.234239,4.4644938,3.3215067
200,1.4299108,1.8136541,1.4463426,1.9569434
201,5.9015536,5.124161,4.496297,3.6250923
202,1.4014311,1.5781447,1.4657223,1.4273759
203,4.0569377,3.3365257,2.9023957,3.4704838
204,3.2073433,3.9390187,3.0772955,4.615849
205,2.264153,2.1355789,2.171445,2.2534375
206,1.9653198,1.8174686,1.9044209,1.6569769
207,5.406143,5.913858,3.509824,4.2647204
208,3.631847,6.159479,4.372996,3.4845865
209,2.2399049,3.1955853,1.5142868,3.2315207
210,2.17503,2.4757524,2.3521311,1.9326671
211,2.6935794,3.337586,2.6952562,3.8756504
212,2.7200372,2.8685017,4.3466277,4.8512263
213,2.7889755,3.5995293,3.5907178,3.7001731
214,3.2925117,2.659685,2.642225,2.3787725
215,2.730059,2.424252,2.623761,2.5101304
216,2.846958,2.837427,3.1631284,4.6245713
217,3.2897663,3.6486852,2.8774643,2.997323
218,4.8707213,6.28358,4.3651986,4.383564
219,1.7238288,1.7880266,3.107208,2.2843854
220,3.4489734,5.2561326,3.2945647,4.050769
221,6.0189204,4.308463,4.5361633,4.3876657
222,1.7936579,2.3751488,1.7041339,1.8582965
223,1.7329955,2.2212942,2.8090932,1.7332449
224,5.290426,4.6636047,5.254334,4.6281066
225,3.300971,4.3918033,3.315321,3.4566605
226,2.7672968,4.0917096,3.7265377,3.8573928
227,1.9515777,2.3441346,1.6212523,4.458022
228,2.531974,2.4004712,1.9342417,3.297862
229,3.0989592,3.0052292,2.0910678,2.1542711
230,5.3646665,4.2862296,5.6606097,6.0894623
231,3.8184302,3.855265,2.7296305,2.6798868
232,2.8017745,2.5363834,3.4369025,2.5709722
233,6.2275157,8.222938,5.322932,6.5704923
234,3.542084,4.413716,3.8189769,4.5121446
235,3.467212,4.459722,3.8726182,3.867798
236,4.0636,3.1438465,4.147454,3.3541179
237,4.27322,4.528186,4.611794,4.811028
238,2.6148593,3.0377457,2.5648978,2.7246327
239,2.1822095,1.756711,2.113782,2.8808827
240,3.284851,5.0493054,3.1676428,5.0781746
241,2.3869495,2.1884334,1.7793558,1.85145
242,3.9954653,3.907304,3.1217003,3.628662
243,4.281624,3.6018925,4.403995,3.7782395
244,1.8724217,2.3230507,2.6425054,1.9054421
245,4.638879,4.2997103,4.396939,4.4954824
246,3.8091702,3.5910263,2.917825,3.7192366
247,3.042077,2.9434676,3.1450448,2.3389273
248,1.6693512,2.0426447,3.092843,2.7519019
249,4.11642,2.1029735,3.9476147,2.7763252
250,2.6458755,4.5878115,2.663814,4.629362
251,2.1054454,2.0618217,2.2701902,3.0576067
252,3.0804942,4.5690346,3.039716,4.0162144
253,4.1304326,5.669416,3.4749281,3.8520715
254,3.365502,3.8032868,4.853326,4.1189027
255,2.8351007,4.8828964,2.8651435,4.64407
256,3.9724677,2.497578,2.6164024,4.317279
257,3.930637,2.9040575,4.476049,4.7281537
258,1.3440322,1.5109452,2.0236447,1.6544237
259,2.2979574,2.227427,1.7194571,1.579679
260,1.8581995,2.541913,2.6149342,1.8393373
261,1.8988339,1.7905641,1.8625053,2.091108
262,1.3338137,1.3037511,1.7182258,2.3334236
263,2.999337,2.4545503,2.2572856,2.4072902
264,2.4158812,2.5807385,2.290466,3.6510143
265,2.7407181,3.9384964,3.3767352,5.1404314
266,2.2524903,2.9487433,2.9462016,2.628309
267,3.8996565,5.2587323,4.249371,4.5522985
268,1.7875001,1.1591345,1.4672071,1.7857859
269,1.5360763,2.511511,2.3410964,2.3669262
270,2.0740213,2.283979,1.9790201,2.6163678
271,1.6002864,1.9053437,1.8408309,2.8257973
272,2.6663973,4.846107,3.9870188,4.198688
273,5.776256,4.868049,5.8359513,4.807514
274,5.9335876,4.1838503,6.4244895,3.3025465
275,2.6132278,2.5891786,2.78047,2.7028785
276,2.4771614,2.701321,2.1768975,2.4275022
277,2.4983997,2.2403982,1.9858631,2.3178303
278,1.6662134,2.427141,2.2584004,1.6418482
279,1.6888881,2.4187589,2.175989,2.026292
280,4.881613,3.583688,5.0647783,4.006263
281,1.9622976,1.9400654,2.6076062,1.3154094
282,2.67092,3.647019,2.5385344,3.8122482
283,2.5254672,2.3793945,2.5819135,1.6849246
284,1.6820447,2.2646356,1.6109582,1.7852408
285,1.9775454,2.013026,2.1495247,2.4082983
286,1.625131,2.1572824,1.926682,1.9941026
287,2.7734683,2.0093143,3.1491895,3.1037598
288,3.7112808,3.7491508,4.256557,4.390281
289,3.3351116,3.732749,4.5546794,3.88689
290,4.320897,3.7719479,3.5217981,3.9664845
291,1.8251392,2.0619957,2.435613,1.590516
292,1.6224744,3.1939657,1.4641322,1.9222343
293,4.501562,4.789641,2.7483175,2.8799112
294,2.1935706,2.4899416,2.204249,1.6543466
295,2.311646,2.7707465,1.4619557,2.002222
296,2.8928528,3.0541267,2.994803,4.21456
297,1.6770871,1.7339548,1.3189594,1.5704497
298,1.4944681,2.138693,1.5989171,1.6161106
299,2.0388055,2.0630665,2.3280873,2.655313
300,2.846245,2.7615037,4.049223,4.267629
301,6.909039,5.773147,4.2585025,4.122489
302,3.559277,3.3861752,6.639035,6.1858826
303,1.7903556,2.212189,1.8106728,2.152845
304,4.183904,4.3558445,3.460646,3.336462
305,3.0287461,3.3473246,2.9083424,5.366299
306,2.4774597,1.9086338,1.9092993,2.7034247
307,3.3617046,4.5306907,4.1144776,4.5917573
308,1.653604,2.269555,2.2373853,3.5070362
309,3.7287745,4.279961,4.800897,3.362816
310,1.7777146,2.260392,1.5853094,2.1775804
311,1.7201073,1.7668389,1.7975116,1.9931151
312,2.2881658,2.5604439,1.8092281,2.0109959
313,2.6515453,3.6067805,2.512385,2.4436352
314,2.302016,2.1707447,1.910926,1.9107724
315,1.7298042,1.838063,2.0815852,1.7922425
316,3.8438716,4.385105,4.6656365,2.9450467
317,2.1998794,1.9079912,1.9347076,2.6816278
318,2.3723104,1.8103687,2.1593053,2.0960994
319,3.292322,2.3822453,3.41011,2.365625
320,3.76649,4.263136,2.96565,3.7124367
321,2.1084497,2.3011513,2.1839914,1.7977802
322,3.1559162,3.1585636,3.324067,3.7808263
323,1.593479,1.8274316,1.9655584,1.6826496
324,3.5901935,4.3161373,3.9482517,2.6695642
325,1.9124547,2.1294632,2.428466,2.1007662
326,2.6712806,2.3841085,3.0726316,3.2320752
327,4.429346,2.6570919,2.878477,2.5364459
328,3.0493684,2.5259047,3.3469868,3.7430382
329,3.5768263,4.5724425,2.4945269,4.4346967
330,1.755183,1.7241046,1.8119993,1.7841027
331,2.619509,2.1095488,2.1361957,2.163291
332,7.4762807,6.8855457,7.7747145,8.006991
333,1.2684975,2.1170902,0.91169137,1.1976669
334,2.8246515,3.8032916,3.6748059,5.221347
335,1.1676437,2.120952,1.588372,1.8054142
336,2.917737,5.1447678,4.1050487,3.707505
337,2.4838982,2.4581068,2.6346393,2.978157
338,3.036525,2.163776,2.829827,2.921299
339,1.4550971,1.4952855,1.5597599,1.881267
340,2.2958422,1.9866848,1.6084131,1.9335577
341,2.1219008,2.0346916,2.2628896,2.3799887
342,3.4786282,4.1390615,3.9148757,5.6948805
343,6.2290835,6.8726006,6.2066193,5.9175706
344,2.0017712,1.932798,1.6735607,2.089999
345,2.1606328,2.2691782,2.0774937,2.571058
346,2.1998951,1.7263787,2.5421693,2.033637
347,3.580838,2.9932961,2.8537395,3.5643742
348,3.576959,3.6808257,9.558762,9.412609
349,2.3031483,2.493117,2.6158707,2.318745
350,1.7026024,1.6034343,1.4954903,2.450004
351,1.8733953,1.7063392,1.3206387,1.5551648
352,4.2122345,5.4850163,4.0410767,2.9413354
353,2.3482754,2.1854188,3.3389118,1.910516
354,4.682767,4.6369286,4.6465383,5.9766765
355,3.3730292,2.7086227,4.1497307,3.3668447
356,5.5908613,5.779321,4.031419,6.7102613
357,6.6589923,5.435632,3.2574573,5.1161633
358,2.499812,4.0755596,3.2980564,3.341328
359,3.875148,2.8803864,2.4805052,2.6682458
360,3.7044876,4.8249354,3.678149,4.859079
361,2.3243825,2.2068508,2.7889276,2.9914186
362,2.3082216,2.418703,2.6454225,2.0827174
363,3.1437244,2.7464316,2.8118455,3.8897862
364,4.4213724,3.0820513,3.185095,3.947848
365,2.0432863,2.0344527,2.6444628,2.0314085
366,1.7928063,1.4323386,1.5172755,1.6041934
367,2.2756057,2.1729245,2.4278288,2.2333736
368,1.7238647,2.1116102,1.840455,1.787809
369,2.5490997,2.0414677,1.8290968,1.6850752
370,4.585063,4.9497,3.9944088,3.111129
371,1.7899951,2.173807,1.76854,2.3136306
372,4.69776,5.631819,4.683869,5.574272
373,2.7066882,3.3768842,4.2099514,2.6403904
374,2.8315387,1.7839955,2.343771,2.287016
375,1.7319016,1.7145851,1.925555,1.718986
376,3.0417283,2.9587739,2.8461564,4.448391
377,2.7366502,2.6784227,2.2135563,3.1671166
378,4.712995,3.6304314,4.0867867,4.555097
379,2.3424044,2.473059,1.8248188,2.1375213
380,2.012629,2.4553597,2.1314096,2.512999
381,1.5201544,1.5200312,1.8004416,2.298074
382,2.0592222,2.2419386,2.393632,1.8675042
383,2.4964147,2.504726,1.9491749,2.4362526
384,1.9851441,2.478527,3.0389507,2.4532924
385,1.614948,1.9879646,1.466905,2.508791
386,2.298874,1.8596722,1.8728621,1.8057913
387,1.6459383,1.424648,2.1261358,1.9447225
388,4.6253266,4.130364,2.659409,3.3228931
389,2.975264,4.4917183,3.324021,3.2165382
390,7.003457,7.008694,5.564296,5.949559
391,4.6596346,4.021651,2.8086808,3.3890421
392,2.4593108,1.7781252,2.3697708,3.0948982
393,1.9519389,2.5696614,2.0658662,1.9962382
394,2.293306,2.013319,2.976569,2.583186
395,2.19176,2.7251885,2.31375,2.276001
396,1.7574836,2.869634,2.3110185,1.5638915
397,1.3376753,1.6341971,1.6574618,1.4945956
398,4.1442275,4.184343,3.3035772,3.8318746
399,6.600561,3.7366228,6.781659,3.947859
400,2.0146105,1.7860022,2.0665026,3.022017
401,4.2506714,2.8062851,3.1051443,2.8997185
402,4.4674883,3.808,5.154939,4.356364
403,1.9943961,2.3879616,1.6603398,2.5341902
404,2.3871152,1.8904215,2.3008869,2.0545774
405,2.337547,2.6972585,2.65722,2.8899858
406,2.2647948,1.2454032,1.6247609,1.304799
407,3.3219674,2.5099585,2.464177,2.657756
408,2.522448,4.342035,3.6680543,3.6774387
409,1.6157318,1.9375001,1.585772,4.965957
410,1.4095023,2.2816157,2.20523,1.6627405
411,2.5674286,1.9800076,2.0533314,1.9760544
412,5.3040285,5.4462986,3.460997,3.2987633
413,3.2101111,4.108207,4.9056587,5.492058
414,2.457675,2.503569,2.6210482,2.5104618
415,2.342711,1.6987393,1.9843533,1.9197453
416,1.938461,1.5154886,2.147956,1.3122196
417,2.2371447,2.9803104,2.4041014,2.8618007
418,2.7966511,2.3237062,2.3699698,2.17635
419,3.1307862,3.7741094,2.6467233,2.5760887
420,2.8650138,4.066424,3.5922842,4.1119833
421,2.1246953,2.6672246,2.4768968,2.9316983
422,0.104344785,3.693418,1.9606732,2.5672386
423,2.491041,2.9002092,2.0526547,2.0117557
424,1.5899318,1.9095984,1.8781495,1.9919817
425,3.2976327,4.31787,3.0121882,4.7502575
426,1.7571031,1.8850396,1.9592634,1.6625369
427,3.1063097,2.7518885,2.5553546,2.6415694
428,1.8709711,1.872743,2.0873969,1.8516847
429,2.8872325,3.511752,2.3881245,3.2098854
430,1.8856932,2.2607074,1.7892032,3.126075
431,4.55007,5.023978,4.1742797,4.1216483
432,4.949859,3.0587125,4.2269106,2.9032109
433,3.073734,4.1515784,3.8572145,5.5243707
434,3.9318204,3.825979,3.0008087,4.483
435,6.9551606,6.8320136,4.762876,4.302376
436,7.8358703,7.464507,4.2201314,4.3113713
437,3.3472307,2.9237556,2.4865432,2.2665765
438,3.3129284,3.6255682,3.3777459,3.2772927
439,2.008072,2.354957,2.1154234,2.9241774
440,3.7517564,3.5055976,3.9392254,3.0746233
441,2.5087092,3.166072,2.155448,2.2132428
442,4.4065456,3.4230402,3.456306,3.7379425
443,2.400534,1.9371942,1.8931541,2.0762928
444,3.3537567,5.4655576,3.618077,3.542366
445,1.8658136,1.7517933,1.6934791,2.8472948
446,3.7476337,3.074027,4.019903,3.7217898
447,1.65056,2.1136384,1.876617,2.0372539
448,3.041888,5.4263763,3.092266,3.2269897
449,3.636179,4.7305117,3.8002205,3.1034958
450,3.462007,1.5951399,1.4472333,1.6885022
451,2.189885,1.5963783,1.6667724,2.3755345
452,2.1060522,2.3279042,1.8197916,2.7807581
453,1.4867721,2.366801,1.9044185,2.1315057
454,2.1952217,2.2526152,1.915432,1.8678737
455,4.018764,4.88258,4.444518,4.066523
456,2.683734,1.6368314,1.6898845,2.6312597
457,2.5052316,3.6597092,2.6016297,4.1427526
458,3.2219298,3.0331016,3.0469291,4.305944
459,3.9989972,4.261551,3.15019,2.9354851
460,2.8879254,3.8172674,3.8774393,5.2036395
461,3.638656,2.4742582,3.4739246,2.7496662
462,3.8858762,5.270351,2.7884586,4.1581044
463,2.55096,4.4893823,5.9294333,5.042505
464,3.3971431,2.7419255,2.4918256,3.8468246
465,2.416323,1.6046304,2.0075703,1.4945575
466,1.8224516,1.6671139,2.289409,2.0707068
467,4.2266765,4.3089604,4.3703737,2.875257
468,1.3545933,1.4105703,1.344813,1.6755313
469,3.072663,2.6579072,2.3580692,3.5248666
470,4.381898,5.1313233,3.5892086,5.4553337
471,4.351527,1.6581085,1.5565549,1.6338195
472,1.7665663,2.223673,1.9668173,1.7617928
473,4.8044453,4.300697,3.1644797,3.4266055
474,6.579267,4.3670526,5.264408,6.425412
475,1.9228756,2.2131426,1.7462945,1.9167362
476,1.5997796,2.0792866,1.7543142,1.7876685
477,1.9132199,1.6941508,2.977556,2.3443875
478,2.9500043,4.974883,3.434866,2.7946856
479,1.9244909,2.9956894,2.733252,3.5261207
480,3.0654542,2.4718683,2.7852154,2.564366
481,6.4258537,6.6894884,6.2042994,5.8835936
482,2.19074,1.7379316,1.7124138,2.8293505
483,6.3433514,4.611985,5.672339,4.9382663
484,2.2741704,2.135386,1.7028729,1.476223
485,3.4230614,2.830872,3.6791165,3.8367858
486,4.803272,4.711491,4.732142,5.5810924
487,4.0635943,4.5905294,3.5954316,5.7204733
488,2.4296741,2.5838668,2.6948397,3.631169
489,2.2796123,2.940161,1.6583732,1.5330601
490,2.0809057,2.1210823,2.5963666,1.6746955
491,2.406231,2.2417023,2.724077,3.3496823
492,4.4692235,2.91188,2.998742,5.004814
493,1.9666203,2.0499494,1.8280433,2.2813401
494,3.7671132,4.125507,2.4781759,2.6121495
495,4.4707894,3.705929,5.4707074,7.2003646
496,1.7696208,2.0949597,1.7160575,1.9884936
497,6.9413414,7.2258353,6.1523476,7.355691
498,1.995825,2.109439,2.0847428,2.0080757
499,6.69376,5.2584786,6.9931464,3.149264
500,4.499319,3.991529,2.9299548,4.8741765
501,1.8520628,1.6949855,1.6654092,1.9222046
502,4.650239,2.755891,4.1853,2.6350167
503,2.2874842,2.487747,1.9392089,1.9032124
504,1.7083538,2.6626263,2.0740008,1.6828678
505,1.4365383,3.4102867,2.4431365,3.6641972
506,1.4880018,1.8783,1.5130951,1.527094
507,2.6822238,2.7716386,3.886531,3.069939
508,1.5677184,1.657071,1.5461669,3.4441464
509,3.9302347,4.219892,4.023931,4.1521297
510,1.4208825,1.4866356,2.501378,1.5299728
511,4.0974684,2.818821,3.0413911,2.6879277
512,3.8882134,4.5006394,4.325216,3.78745
513,4.259512,3.047462,4.4218183,5.5152287
514,4.7504416,7.1664815,5.7647476,7.1286054
515,1.5532576,1.5093126,1.6941607,1.4734454
516,2.9310212,3.8998973,4.8818393,3.2126467
517,2.2255697,2.3363464,2.7573211,2.8072145
518,3.0647774,2.1441588,2.27246,1.7159778
519,5.220901,4.559053,4.313592,5.4639874
520,3.8868713,3.1472962,3.0582354,2.964349
521,1.7926567,1.8864136,1.6198933,1.569872
522,1.6182728,1.7932458,2.0367477,1.7523769
523,3.9989426,3.2397256,3.3396428,2.643419
524,5.7794805,5.898784,5.73592,8.018472
525,2.166204,2.4379323,3.087917,3.0367956
526,4.6325583,4.4602814,6.296274,4.850919
527,2.0845683,1.4427637,2.402538,1.7216157
528,2.1273503,2.3228652,2.0660837,2.555321
529,1.9180144,1.610323,1.9554634,1.7295861
530,1.6790379,2.0346303,3.1162407,2.653327
531,3.6007485,3.58493,3.7159927,4.8408093
532,1.9714639,2.5053406,2.7300453,1.9926414
533,4.3905034,6.1961136,3.4275806,4.5197554
534,3.0936656,1.7798952,2.238858,3.213045
535,4.6156855,3.7066288,3.05645,3.4522781
536,2.3731453,2.661382,2.933347,2.538837
537,2.7974896,2.2408931,2.5504184,2.6707065
538,4.6416626,3.5933793,3.082674,4.5794
539,3.8208528,4.1645246,5.636079,3.1815746
540,3.076124,2.9735892,3.011902,2.7904837
541,1.8483942,1.7862145,2.048914,1.5806941
542,4.5252533,3.017054,3.1589832,4.9923882
543,2.875323,2.6820295,3.744232,4.016335
544,3.382571,4.6117826,4.826719,3.1986604
545,2.3323245,2.6907842,2.8985753,2.4877658
546,1.8279274,1.8166385,2.327437,1.9978613
547,2.9084778,2.8078525,2.051617,3.4237704
548,4.62083,3.5982852,3.6399848,3.374562
549,2.6841486,3.2845743,3.2231472,3.768721
550,8.212864,4.8025365,5.953854,2.959969
551,2.284178,2.462172,1.8332338,1.858133
552,2.8024068,2.0558176,2.4748824,2.9651504
553,1.5464871,2.0072684,1.7734475,1.953119
554,1.5257671,1.3993492,1.9205221,1.9324052
555,2.452251,2.2896307,2.262386,1.8802755
556,1.8905747,2.0807183,3.1127431,2.1500058
557,3.723976,3.0328605,3.1821873,2.4178936
558,4.3353453,3.345331,4.355655,3.279136
559,3.0959122,2.1305175,2.2248847,2.4875288
560,4.3367276,3.3951287,3.8695803,3.689131
561,2.313853,2.1804843,1.9426053,2.4227047
562,4.232314,6.4022326,5.5710483,5.1653028
