,0,1,2,3
41,4.042175,6.0369244,5.512684,4.9543533
42,4.6589584,4.837029,4.735986,4.0510907
43,5.809356,5.897453,7.1280704,6.732928
44,4.5888753,3.1501296,3.8463967,3.260404
45,4.9160924,3.7089953,4.3867645,3.247406
46,4.27143,3.2452414,3.9072402,3.787695
47,4.069277,4.8653293,4.6158915,3.3629599
48,4.108449,4.3201127,3.9150333,3.8963308
49,4.765319,4.618057,4.2409697,4.034318
50,5.7688823,5.754743,4.8197365,5.4310975
51,3.494652,3.1582396,3.337546,3.4108517
52,4.421571,3.850547,4.3327436,3.3432128
53,3.876883,4.1336856,2.8521914,4.016716
54,5.1330085,4.611127,6.0994296,4.6841583
55,3.7079988,3.7469642,3.2341146,3.691616
56,3.575512,3.1916776,3.7371905,3.1367483
57,3.6904979,4.168323,4.3580294,4.0758314
58,4.26966,4.430567,4.085699,3.5895207
59,4.433188,4.408363,5.029102,3.8853166
60,2.506451,4.8912234,4.069781,4.348863
61,3.8135478,3.6313012,3.670203,3.4513595
62,3.3429995,2.7663026,3.4244885,2.5952547
63,5.903024,6.9003525,4.0605893,5.02024
64,3.123675,4.0451245,3.9559748,3.9300613
65,3.5314317,2.7361455,4.2305694,2.4791791
66,4.9507346,4.759672,4.963368,4.2614026
67,2.9374278,3.4711494,3.4017105,3.573398
68,3.679818,4.669936,4.513038,4.127159
69,8.807379,9.258872,9.47566,8.866835
70,3.44432,3.6261573,3.6855578,3.2121122
71,3.1987529,3.3178968,2.9915056,2.5862741
72,7.2328277,3.7206602,4.3748436,3.588993
73,5.1961718,4.180081,4.149868,4.532677
74,6.1696215,5.031346,6.3058734,4.93798
75,4.3498726,3.70962,3.6791003,4.010155
76,3.5521524,5.79634,5.080704,3.539858
77,4.056472,4.361509,4.1520634,3.5983803
78,3.7015905,3.0762436,4.255015,4.000627
79,4.9310412,5.4945035,4.6982284,3.8960428
80,3.6609323,5.423342,4.926162,3.5938406
81,3.650293,3.6532817,5.0110807,3.7677174
82,5.944701,4.419915,5.1462665,4.516893
83,3.8548813,3.0970063,2.9353578,2.6905646
84,4.012482,3.9505825,3.7788246,3.1706736
85,4.464557,5.1776876,5.084524,4.3223276
86,3.078982,3.7883654,3.2799072,4.0792613
87,4.803772,4.9939957,4.2970905,4.449728
88,3.7195532,3.55611,3.3775268,3.6221364
89,6.6231604,9.14669,4.2795386,7.196486
90,6.5963717,6.0871463,7.4223495,5.221052
91,3.2322125,3.7760272,3.3979046,2.7349305
92,4.9226475,4.939685,5.173209,4.4950967
93,4.585892,4.5571156,4.6266923,3.8649085
94,4.636927,4.7761264,5.620972,3.763494
95,3.660951,3.5707922,3.5254326,3.474573
96,3.8233175,4.6200967,4.3228,3.8186722
97,3.7072136,1.9304774,3.838937,2.35445
98,3.9747593,3.7096436,3.6816506,2.1350763
99,3.7842917,4.293426,3.6909883,3.3724492
100,3.9601336,4.2659674,3.2937584,3.8447452
101,3.4622219,3.4458992,4.0922256,3.4525232
102,3.7102659,4.891943,4.3527894,3.212265
103,6.2693334,11.128453,9.03664,8.87554
104,4.755981,3.729875,3.6975813,3.24459
105,4.79731,4.659453,5.623203,4.9331827
106,3.7274888,3.695835,4.037058,3.8037126
107,3.553806,3.8176754,3.2277422,3.0894406
108,4.9882455,4.01516,6.0145035,5.2548594
109,3.9347553,3.7420382,3.8738015,3.3997033
110,4.7416477,3.6536562,3.385473,4.681358
111,5.023948,4.8972187,4.83544,4.147938
112,4.2361627,5.0110903,4.9777427,3.8623552
113,5.5231266,4.9726267,4.490609,3.820304
114,4.046164,3.3286004,3.246948,2.9204853
115,2.914111,3.380899,3.6240647,3.7430446
116,3.8412514,4.429876,4.5827127,4.2089233
117,4.408706,4.46514,5.248444,3.9332168
118,3.5399895,3.7271707,3.5324044,2.9304814
119,3.854408,4.5484166,4.6180625,4.047029
120,3.8270798,3.0605614,3.5765078,2.9020064
121,5.672602,6.0052013,5.597609,3.3803515
122,5.7768316,5.967363,7.103958,2.7839727
123,4.047503,4.6419945,4.5306826,3.7370315
124,4.532561,4.810985,3.7048025,5.1908712
125,4.9230127,3.9986837,5.3398237,4.4445357
126,3.9726498,4.2284703,3.7069027,2.5635633
127,3.2735536,3.3607721,3.613706,4.1988144
128,3.7274995,3.5999289,3.5050843,2.9787045
129,3.7015414,3.2443001,3.3913844,2.946529
130,5.530004,3.9571693,3.9830682,4.3539953
131,6.1122956,4.8582473,5.3002744,3.8144124
132,3.3805285,3.1452394,3.474504,3.1658309
133,4.0580506,3.5957549,3.7836516,3.7628996
134,4.4280214,4.040717,4.475946,2.9728487
135,5.72184,4.5637994,4.4872184,4.1026793
136,4.7032785,6.4723516,5.811137,4.20192
137,3.1046426,3.5757742,3.1660233,3.5529222
138,4.5858946,3.2939508,3.6561637,4.1674647
139,8.979507,6.4290047,7.175084,9.087573
140,4.4106536,2.8748906,6.6272106,5.0458713
141,5.937508,4.0734735,3.7045388,4.131016
142,6.998437,6.4260364,4.678288,5.8766074
143,3.7334685,4.0429835,4.4435253,3.7494087
144,4.929146,4.6931815,5.3305125,3.551615
145,5.005163,4.7686906,4.593132,4.259651
146,3.3270106,3.3834076,3.4181163,3.2102346
147,3.2823946,3.338544,2.7826219,2.1957781
148,4.7427855,4.755406,5.698389,4.7066007
149,4.6284595,3.6583588,4.4257936,2.7597024
150,3.7229216,4.587996,3.9535007,3.8550584
151,5.7467566,5.969238,5.3890777,5.358418
152,5.5204043,5.67618,6.097172,5.3270574
153,4.1001863,3.2082996,2.6979098,4.481395
154,4.4270043,5.063162,4.5928187,3.8343055
155,3.7812986,4.2314034,4.786547,4.617187
156,5.5749874,4.0336704,4.786909,4.1741905
157,3.8629532,4.3031683,6.039391,3.7924616
158,3.4245088,3.9996545,3.9611845,3.1143572
159,7.25895,4.682144,5.234945,3.8902974
160,9.466353,11.374027,8.737738,9.841881
161,5.686826,5.2638545,6.044287,4.3268657
162,3.8110566,3.768135,4.135632,4.26964
163,2.7454734,2.4971519,2.52665,4.0709467
164,4.2217937,3.4624367,3.2021573,3.3509815
165,8.68766,9.147023,7.1682982,7.393545
166,3.735686,5.0236387,3.9840398,4.6915083
167,5.706662,5.133043,5.5510025,5.0213113
168,3.4658356,4.0186586,3.8582428,3.314308
169,5.424167,4.6948333,4.5702906,3.6294303
170,3.592299,2.9315708,3.3481095,3.3927128
171,3.4575489,4.1155396,3.8668425,3.329546
172,5.371155,5.6036906,4.894752,4.984522
173,3.1094737,4.0128055,3.2984862,3.6439567
174,4.520848,3.5558276,3.45297,4.311353
175,5.252997,4.8421345,5.0250983,5.7158136
176,2.8958533,3.0323462,3.411937,2.7895167
177,4.174053,4.4209204,4.1305485,3.77241
178,3.5496645,3.2634873,3.5136356,3.2875187
179,4.360283,5.166622,5.419756,3.895049
180,5.8699126,6.4873443,5.3385205,6.25929
181,3.8972573,3.9353316,3.6378386,3.5965924
182,5.0170712,4.5893903,5.1626277,4.778438
183,8.1297865,7.3453865,5.7511125,7.5159097
184,11.027635,11.119366,12.55201,12.3386755
185,4.416572,7.859039,5.374333,7.9261584
186,5.129084,5.334771,4.524676,4.1763573
187,3.2234528,3.248088,3.5772402,2.7081943
188,4.9771247,4.405624,4.7773013,4.0331907
189,8.909594,8.19251,6.0742626,7.6725235
190,5.0753117,5.5329967,5.44751,4.315785
191,3.9710643,3.6332386,3.843288,4.112602
192,5.2183967,5.3279414,4.9985886,5.134877
193,4.83358,4.8226852,4.825168,4.1422033
194,3.92542,4.105063,4.090568,3.641014
195,4.2061744,6.4992995,5.797056,6.9806337
196,3.8234751,3.8768127,3.2036326,3.574145
197,3.84952,3.778168,4.240188,3.9616477
198,3.5825782,4.2142754,3.620481,3.7722473
199,6.5877542,6.7843647,6.887791,4.7821054
200,4.0635753,4.4256024,4.5322375,3.99525
201,4.118934,3.9444976,3.961232,4.4781404
202,7.223212,5.4754705,6.874476,6.565224
203,3.5885613,4.181954,4.0218773,3.382634
204,3.7684047,4.0076647,3.8124402,3.4059067
205,4.120339,3.7998905,3.358475,3.4737742
206,3.5374255,3.7876954,3.8769352,4.536738
207,4.7643085,4.742229,4.7019296,4.449945
208,4.909597,4.6388845,4.9799848,3.79526
209,3.891538,3.4508412,3.9704483,3.581483
210,4.4254727,4.0112805,3.6034122,3.4977956
211,4.698999,5.4822345,4.542943,5.142859
212,4.033612,4.1285987,4.554824,3.5568683
213,4.253058,3.8010087,3.8858886,2.7029498
214,3.674764,3.2688909,3.8580055,3.3725586
215,4.392012,4.1143365,3.7126157,3.6156394
216,5.0484695,5.050204,4.98374,4.390423
217,3.915465,2.783439,3.8567765,3.5344822
218,4.0701575,3.3695855,3.5055952,2.322032
219,3.4167411,4.4038086,3.989311,4.02359
220,2.9208977,3.847525,3.8253875,2.7771037
221,2.9891381,4.135749,4.201182,3.813791
222,4.182303,4.2938747,3.9699035,1.9630051
223,3.7259731,3.7798629,3.8134952,3.3697076
224,3.626011,3.4127808,3.7809782,3.6505868
225,4.7689633,4.284735,4.796992,5.266351
226,4.6992087,4.576002,4.4444456,2.084349
227,4.3917193,4.4327493,4.1881204,3.8281686
228,3.6368515,3.4371152,3.3815324,3.3026433
229,3.6698463,3.7981753,3.6764872,3.634951
230,3.4015794,3.8042853,3.695422,2.8294752
231,5.3876896,4.2861238,4.87671,4.5099254
232,5.1259274,3.895058,4.895549,4.553321
233,3.5270457,3.2980661,4.0032215,3.3949811
234,3.5860293,4.23693,4.037954,2.7860546
235,4.184053,4.204353,3.1690109,3.242625
236,3.869607,3.877925,3.2605603,2.7560246
237,4.05989,4.088453,3.6699991,3.5958471
238,5.5616245,5.1398964,4.274478,3.7710755
239,4.30958,4.82896,5.109723,3.083495
240,4.6087866,4.8466806,3.8922231,3.676315
241,3.4191244,3.3983576,3.177328,2.1446543
242,2.815421,3.3014424,3.4703128,3.125913
243,3.410932,3.5236592,4.0987744,3.3951087
244,4.0389166,3.9582384,3.4888713,3.5972128
245,5.120274,5.040675,5.135842,4.3600845
246,3.7591896,3.8222997,2.8425906,3.2243843
247,4.993344,4.652201,4.4127173,3.3947074
248,3.966941,4.8404355,4.5899334,5.076263
249,9.333728,10.711297,6.4103065,13.236897
250,4.3871694,4.6216264,5.222585,3.7754753
251,6.306548,6.7266526,6.276872,12.9857435
252,3.812007,4.715387,3.5997534,3.950929
253,3.715029,3.6033452,3.9998896,3.2939255
254,4.014841,3.5100718,3.7349625,3.752034
255,4.28151,5.2902656,5.233245,2.5698638
256,9.37713,9.358878,9.464589,11.671387
257,3.2476742,3.2829123,3.3641133,3.3501613
258,2.7074184,3.46219,3.9889147,3.6502767
259,3.60577,4.6497283,4.638417,3.0057878
260,4.9613414,4.9148707,4.9038625,4.7080116
261,3.9663568,2.99397,3.2504292,2.8492877
262,4.5413523,3.9816296,4.3415036,3.8229036
263,7.0066013,3.8652976,3.741728,3.6199625
264,4.0096836,3.168633,3.5087647,3.3262267
265,3.9940445,4.5546746,3.029498,3.6593046
266,7.300031,9.530686,8.904722,11.772091
267,3.316835,4.0540853,3.7188509,3.451572
268,4.870354,4.332051,3.5356956,3.6257682
269,7.0918794,7.1049237,7.7240114,7.0421944
270,4.543637,3.9698055,3.2831502,4.8184648
271,5.1087418,4.004174,4.719025,4.1370554
272,3.2885137,3.496488,3.273918,2.0369403
273,3.5994315,3.9257264,3.0724082,3.2431822
274,3.3178253,4.1713047,4.027116,3.5954337
275,6.957686,8.80217,8.918257,8.180623
276,4.1399283,4.958974,4.5138707,4.39725
277,3.607679,3.4569485,3.4325821,3.4844582
278,6.3706765,5.7987742,5.752398,6.1381164
279,3.8678753,3.9987645,3.7413225,3.6166892
280,3.5105958,3.0802364,3.7065403,3.25205
281,9.276836,9.416652,8.60432,11.455349
282,4.2386413,3.7594197,4.962049,3.9250224
283,6.538596,6.6453576,6.482797,6.0302134
284,3.0710366,2.9840891,3.5539575,3.2310085
285,4.981038,4.958379,4.7573256,4.2684283
286,3.3192413,2.9408042,2.6824958,3.3521416
287,3.3243215,4.0817327,3.6034858,3.9112055
288,4.5574594,2.6646671,3.4959831,2.9621236
289,3.8047833,3.504661,3.5977814,3.1629832
290,7.253922,5.054081,5.245351,5.126011
291,8.616935,7.9030137,7.0828323,5.174788
292,7.7829847,7.193599,6.800577,7.317931
293,2.9510546,2.9546576,2.9018574,3.388662
294,2.9421346,2.9379675,2.4149225,2.104394
